Row,Fav,MasterGridDataID,ObjLabel,TypeName,IsClosed,FilingDate,NumString,Applicant,Location,Descr,Status,StatusDate,ModifiedDate,IsDeleted,TotalFees,UnpaidFees,CanPayFees,PublicDocCount,IsLockedInt,IsLockedExt,CouncilDistrict,Zoning,Value,IsPublic,LU_JurisdictionID,X,Y,XWGS84,YWGS84,HouseNum,HouseNumInt,StreetName,City,St,Zip,Parcel,Guid,UserFavID,UserID,FavType,FavID,IsActive,IsDeleted1,ContactID,CanEdit,CanView,CanRenew,NeedAccept,Origin,Division,Next Compliance Date,Last Compliance Date,Open Violations,Total Violations,Next Hearing Date,Last Hearing Date
448,False,148419,Code Incident,"Junk, Trash and Debris",True,"12/4/2018 1:36:31 PM",1812C-0005-JNK,Proactive 6 Preston Heights,472 Cardinal Dr,Junk all around property,Junk and Debris,"12/4/2018 1:37:15 PM","1/24/2019 8:27:11 AM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11379404.4400000,6842668.1400000,-78.8613897,38.4377380,472,472,Cardinal Dr,Harrisonburg,VA,22801,015 D 11,2d179a32-6e68-4a57-a614-d3424f819269,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
449,False,148398,Code Incident,Signage,True,"11/30/2018 3:29:09 PM",1811C-0012-SIGN,Proactive 6 Preston Heights,88 S Carlton St,Hiring Sign,Sign Notice,"11/30/2018 3:47:50 PM","1/24/2019 8:27:50 AM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11380580.1700000,6844646.3100000,-78.8573119,38.4431825,88,88,S Carlton St,Harrisonburg,VA,22801,027 N  5,355f16f6-3367-4f1e-9b8e-b4a9b63ff118,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
450,False,148476,Code Incident,Property Maintenance,True,"12/14/2018 3:20:46 PM",1812C-0013-PM,,1425 Shenstone Dr,"Leaks throughout in bedrooms, and stairs are external and nails are coming out, electric is short circuiting in laundry room, windows do not stay open, they slam down and cant lock them, the cold weather there are gaps around window for cold air comes in, frames, doors in disrepair. Mold on baseboards  Irma Osorio 540-435-3526",Correction Notice,"1/2/2019 8:58:41 AM","1/24/2019 9:54:56 AM",False,0.00,0.00,False,0,False,True,,R-3C,0.00,True,1,11370684.9900000,6848689.9700000,-78.8919211,38.4541753,1425,1425,Shenstone Dr,Harrisonburg,VA,22802,124 H 28,6cfdc820-3bf4-4c3d-8c99-87e8eaead351,,,,,,,,False,True,,False,Citizen,BLD,,"12/31/2018 10:00:00 AM",13,13,,
451,False,148497,Code Incident,Unsafe Structure,True,"12/19/2018 1:08:15 PM",1812C-0014-UNS,Anonymous,260 Paul St,Swimming pool does not have proper fencing.,Unsafe Structure Notice,"1/24/2019 4:19:11 PM","1/24/2019 4:26:02 PM",False,0.00,0.00,False,0,False,True,,U-R,0.00,True,1,11377781.4500000,6844577.3800000,-78.8670826,38.4429629,260,260,Paul St,Harrisonburg,VA,22801,026 P 21,c0e3c289-f4e5-45a3-b6f9-14f319b766a3,,,,,,,,False,True,,False,Citizen,BLD,,"1/24/2019 12:00:00 AM",1,1,,
452,False,147590,Code Incident,"Junk, Trash and Debris",True,"8/2/2018 11:01:53 AM",1808C-0005-JNK,Proactive 6 City Hall,570 S Mason St,couch,Correction Notice,"8/2/2018 11:26:49 AM","2/5/2019 10:44:10 AM",False,0.00,0.00,False,0,False,True,,U-R,0.00,True,1,11377047.0800000,6844267.1900000,-78.8696423,38.4421031,570,570,S Mason St,Harrisonburg,VA,22801,026 T  2,00cde200-2553-4195-957d-8924051898f5,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
453,False,145492,Code Incident,"Junk, Trash and Debris",True,"11/14/2017 11:44:20 AM",1711C-0026-JNK,,611 S Main St,couch,Inspection,"11/29/2017 12:00:00 PM","2/7/2019 8:23:02 AM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11376220.6200000,6844767.2900000,-78.8725349,38.4434671,611,611,S Main St,Harrisonburg,VA,22801,025 L 11,40f0b501-1b19-40ca-a043-a4a623c7f0a4,,,,,,,,False,True,,False,Planning,P&Z,,"11/28/2017 12:00:00 AM",0,1,,
454,False,148145,Code Incident,Property Maintenance,True,"10/22/2018 3:34:17 PM",1810C-0025-PM,,70 S High St,Walk through inspection for compliance with Maintenance Code for C.O. issuance.,Verbal Notice,"12/20/2018 10:16:02 AM","2/12/2019 3:00:12 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11376267.2900000,6846833.3200000,-78.8724013,38.4491409,70,70,S High St,Harrisonburg,VA,22801,,a1cd232a-818e-4af4-954a-8c8cd9e10788,,,,,,,,False,True,,False,Business,BLD,,"11/23/2018 12:00:00 AM",0,3,,
455,False,148549,Code Incident,"Use: Other",True,"1/2/2019 4:21:47 PM",1901C-0002-USE,Anonymous,511 W Water St,"Email: ""Robert Robey at 511 West Water Street, apt. A, is operating a carpentry business out of a big black trailer parked on the street in front of his apartment. Most of the time there is a gray van parked in front of it. Unless he has a zoning permit or business permit, what he is doing is not legal. All day long he is making lots of noise out there. I hope his activities will be investigated & hopefully stopped. He can move his business somewhere else not in a residential neighborhood. Thank you."" ",,"1/2/2019 4:21:47 PM","2/13/2019 9:11:21 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11374505.1300000,6847014.5300000,-78.8785570,38.4496187,511,511,W Water St,Harrisonburg,VA,22801,036 R 11,2ae564a2-c9c2-456d-867e-064310c07d9a,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
456,False,148445,Code Incident,Inoperable Vehicle,True,"12/10/2018 12:58:36 PM",1812C-0010-INOP,Proactive 6 Preston Heights,355 Franklin St,Inoperable vehicle,Inoperable Vehicle Notice,"12/10/2018 12:59:25 PM","2/13/2019 12:43:22 PM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11378909.1300000,6845520.8600000,-78.8631584,38.4455660,355,355,Franklin St,Harrisonburg,VA,22801,026 M  7,dadd2212-cca2-4ccd-8f32-38deda33dc97,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
457,False,148443,Code Incident,Other,True,"12/7/2018 4:16:51 PM",1812C-0009-OTH,Commissioner of Revenue's Office,1071 James Pl,Need home occupation permit,Correction Notice,"12/7/2018 4:17:21 PM","2/13/2019 12:43:28 PM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11370675.5900000,6846240.9600000,-78.8919175,38.4474504,1071,1071,James Pl,Harrisonburg,VA,22801,022 A  5,ef9819f8-ef43-4767-a11f-ca981a8224a8,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
458,False,148441,Code Incident,Other,True,"12/7/2018 2:53:11 PM",1812C-0008-OTH,Commissioner of Revenue's Office,370 Tanzanite Dr,Home occupation permit needed,Correction Notice,"12/7/2018 2:54:29 PM","2/13/2019 12:43:33 PM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11382156.3700000,6836710.8600000,-78.8517024,38.4214090,370,370,Tanzanite Dr,Harrisonburg,VA,22801,080 H 21,ade03f52-fc32-475a-b36f-d31627c920e3,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
459,False,148599,Code Incident,Signage,True,"1/14/2019 8:59:02 AM",1901C-0005-SIGN,Adjacent to complaint,201 Linda Ln,Illegal freestanding sign,Sign Notice,"1/14/2019 9:02:10 AM","2/13/2019 4:55:57 PM",False,0.00,0.00,False,0,False,True,,M-1,0.00,True,1,11383809.1900000,6842427.6700000,-78.8460085,38.4371242,201,201,Linda Ln,Harrisonburg,VA,22802,013 A  2,dbbad588-da2a-4830-9b11-a97a7b8395f4,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
460,False,148825,Code Incident,Working Without a Permit,True,"2/15/2019 11:35:40 AM",1902C-0009-NP,,407 Paul St,? renovation or remodel work being done without a building permit,No Violations Found,"2/15/2019 3:00:00 PM","2/15/2019 3:57:44 PM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11378604.1500000,6843801.0700000,-78.8641994,38.4408402,407,407,Paul St,Harrisonburg,VA,22801,016 F  2,e3f8bfaf-1311-40ab-926d-7567e5e29436,,,,,,,,False,True,,False,Citizen,BLD,,,0,0,,
461,False,148607,Code Incident,"Junk, Trash and Debris",True,"1/14/2019 3:01:44 PM",1901C-0006-JNK,City of Harrisonburg Public Works,703 N Liberty St,Trash by curb,Junk and Debris,"1/14/2019 3:02:19 PM","2/19/2019 9:33:26 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11377723.4700000,6850137.8500000,-78.8673628,38.4582310,703,703,N Liberty St,Harrisonburg,VA,22802,040 S  7,d1c41441-6d54-4ce5-b442-b613244b1c4d,,,,,,,,False,True,,False,Public Works,P&Z,,,0,0,,
462,False,147241,Code Incident,"Junk, Trash and Debris",True,"6/22/2018 4:02:38 PM",1806C-0030-JNK,Anonymous,533 E Gay St,Junk,Inspection,"9/12/2018 8:30:00 AM","2/22/2019 3:55:11 PM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11380029.2200000,6847893.6400000,-78.8592799,38.4520936,533,533,E Gay St,Harrisonburg,VA,22802,033 N  5,797a532c-f617-4b6f-afee-8b0bbf86feba,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
463,False,148756,Code Incident,"Junk, Trash and Debris",True,"1/31/2019 3:25:18 PM",1901C-0013-JNK,Proactive 6 Sunset Heights,150 New York Ave,Junk,Junk and Debris,"1/31/2019 3:25:54 PM","2/27/2019 4:54:55 PM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11373805.6300000,6844062.8700000,-78.8809567,38.4415056,150,150,New York Ave,Harrisonburg,VA,22801,024 P  9,279e09ba-13a2-480c-b095-e59448b499d9,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
464,False,148899,Code Incident,"Junk, Trash and Debris",True,"2/26/2019 2:54:43 PM",1902C-0017-JNK,Anonymous,465 E Rock St,mattresses and other furniture,,"2/26/2019 2:54:43 PM","2/28/2019 10:37:29 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11379661.5900000,6847508.0700000,-78.8605583,38.4510309,465,465,E Rock St,Harrisonburg,VA,22802,033 P 18,1a5a23f4-8c01-42e9-8147-39f10cccd611,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
465,False,147336,Code Incident,Property Maintenance,True,"7/5/2018 10:00:04 AM",1807C-0023-PM,Jose Diaz,455 N Liberty St,"No access to electrical panel. Leaks in apt. Tenant has notified property management multiple times with no results. Also, this structure may be out of compliance as it is listed as a duplex but seems to contain two units within each duplex unit.",No Violations Found,"3/7/2019 9:45:00 AM","3/7/2019 10:38:17 AM",False,0.00,0.00,False,0,False,True,,M-1,0.00,True,1,11377108.9200000,6848778.9200000,-78.8694898,38.4544927,455,455,N Liberty St,Harrisonburg,VA,22802,034 C  4,ba52b4ef-1b29-41cd-96ef-56b789241298,,,,,,,,False,True,,False,Citizen,BLD,,"8/6/2018 1:00:00 PM",5,12,,
466,False,148417,Code Incident,"Junk, Trash and Debris",True,"12/4/2018 11:05:41 AM",1812C-0004-JNK,Proactive 6 Preston Heights,1110 Reservoir St,Accumulation of junk,Junk and Debris,"12/4/2018 11:07:32 AM","3/7/2019 4:11:45 PM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11381062.1700000,6843424.0900000,-78.8556124,38.4398315,1110,1110,Reservoir St,Harrisonburg,VA,22801,014 L  1-A,957170ef-cc12-4651-afcb-f69bde274f19,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
467,False,148917,Code Incident,Property Maintenance,True,"3/4/2019 1:00:30 PM",1903C-0001-PM,Neal Remedios,473 S Mason St,1. Site conditions outside house are such that ground water is entering the basement and flooding it. Basement contains equipment (water heater) that has been affected by the water.  2. Sump pump in the basement has become clogged with debris and sometimes does not work.,No Violations Found,"3/7/2019 2:00:00 PM","3/7/2019 4:58:40 PM",False,0.00,0.00,False,0,False,True,,R-P,0.00,True,1,11377412.8400000,6845062.1400000,-78.8683764,38.4442900,473,473,S Mason St,Harrisonburg,VA,22801,026 O 12,c0e2fd6e-82db-49e7-bd5b-c0829b38d598,,,,,,,,False,True,,False,Citizen,BLD,,,0,0,,
468,False,148874,Code Incident,Chickens,True,"2/22/2019 4:18:02 PM",1902C-0013-CHK,Anonymous,1700 Park Lawn Dr,Chickens and rooster,Inspection,"2/22/2019 4:30:00 PM","3/12/2019 9:49:27 AM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11368556.5200000,6846959.2700000,-78.8993275,38.4493977,1700,1700,Park Lawn Dr,Harrisonburg,VA,22801,123 J  1,a3353ea5-31f2-49c1-96bb-b94511973a83,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
469,False,149002,Code Incident,Signage,True,"3/11/2019 11:09:44 AM",1903C-0032-SIGN,Anonymous,692 E Market St,Existing sign is for a closed business.  New auto repair business has started up but it is not related to auto experts which is closed.,,"3/11/2019 11:09:44 AM","3/12/2019 11:52:59 AM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11380974.9100000,6846952.3300000,-78.8559648,38.4495189,692,692,E Market St,Harrisonburg,VA,22801,033 V 13 14,4ac64c7f-34c9-4969-9cf1-5f6757f32e16,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
470,False,148802,Code Incident,"Junk, Trash and Debris",True,"2/11/2019 12:10:03 PM",1902C-0007-JNK,Anonymous,734 E Market St Ste A,Orlandos shop has a junk school bus and other inoperable vehicles behind the building.,Junk and Debris,"2/14/2019 10:28:14 AM","3/12/2019 11:58:05 AM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11381534.4800000,6846536.1000000,-78.8540053,38.4483819,734,734,E Market St,Harrisonburg,VA,22801,028 L  6 7,56a61faa-b1c0-45cb-bddb-f8ebddd023d1,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
471,False,148847,Code Incident,"Junk, Trash and Debris",True,"2/19/2019 11:37:46 AM",1902C-0010-JNK,Anonymous,610 Collicello St,Junk,Junk and Debris,"2/19/2019 11:38:29 AM","3/12/2019 11:58:46 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11377075.6600000,6849462.6300000,-78.8696156,38.4563697,610,610,Collicello St,Harrisonburg,VA,22802,034 A 11,e478376b-061a-481e-bcaf-b6a356e109f0,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
472,False,148876,Code Incident,Signage,True,"2/25/2019 8:19:23 AM",1902C-0014-SIGN,Anonymous,1550 E Market St,signage,Inspection,"2/25/2019 8:30:00 AM","3/12/2019 1:35:07 PM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11383671.5500000,6841765.2900000,-78.8464803,38.4353040,1550,1550,E Market St,Harrisonburg,VA,22801,013 A  5,9b709331-d876-4338-9df3-15a8a1a84feb,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
473,False,148764,Code Incident,Inoperable Vehicle,True,"2/1/2019 12:32:05 PM",1902C-0001-INOP,Proactive 6 Sunset Heights,825 Chestnut Dr,,Inoperable Vehicle Notice,"2/1/2019 12:32:43 PM","3/12/2019 4:26:10 PM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11372584.2100000,6844710.4600000,-78.8852307,38.4432699,825,825,Chestnut Dr,Harrisonburg,VA,22801,023 C 25-27,22404a74-d0ca-468b-945a-59466e9e60a7,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
474,False,148765,Code Incident,Signage,True,"2/1/2019 12:39:19 PM",1902C-0002-SIGN,Proactive 6 Sunset Heights,860 S High St,Illegal freestanding signage,Sign Notice,"2/1/2019 12:40:39 PM","3/12/2019 5:17:06 PM",False,0.00,0.00,False,0,False,True,,B-2C,0.00,True,1,11372705.0100000,6843680.8300000,-78.8847938,38.4404440,860,860,S High St,Harrisonburg,VA,22801,018 AA39,155400cd-b98b-4ca9-aab9-2daa35f27a2c,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
475,False,149008,Code Incident,Property Maintenance,True,"3/12/2019 1:26:48 PM",1903C-0033-PM,,1224 N Main St,Requesting a walk through inspection to see what needs to be brought in to code compliance. Previous tenant damaged the residence.,Inspection,"3/13/2019 1:00:00 PM","3/13/2019 3:25:06 PM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11381722.3600000,6851157.8600000,-78.8534114,38.4610750,1224,1224,N Main St,Harrisonburg,VA,22802,042 C 45 46,fcf5e357-6830-461d-9ae0-0de06808d391,,,,,,,,False,True,,False,Citizen,BLD,,,0,0,,
476,False,148959,Code Incident,"Junk, Trash and Debris",True,"3/7/2019 9:22:32 AM",1903C-0006-JNK,Proactive 6 Northeast,650 E Rock St,wrecked toyota grey and white,Correction Notice,"3/7/2019 9:23:51 AM","3/19/2019 11:14:51 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11380571.3900000,6847457.2800000,-78.8573807,38.4509012,650,650,E Rock St,Harrisonburg,VA,22802,033 O  6,4ad99fd2-1576-4e8b-8969-4604e070f0ca,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
477,False,148963,Code Incident,"Junk, Trash and Debris",True,"3/7/2019 9:58:04 AM",1903C-0010-JNK,Proactive 6 Northeast,372 Myrtle St,accord and pacifica no tags/inspection,Correction Notice,"3/7/2019 9:59:13 AM","3/19/2019 11:15:16 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11379358.9900000,6847984.9700000,-78.8616215,38.4523372,372,372,Myrtle St,Harrisonburg,VA,22802,033 M 11,d441a0d3-9b92-4027-9947-eedc5ff57e00,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
478,False,148975,Code Incident,"Junk, Trash and Debris",True,"3/7/2019 11:19:56 AM",1903C-0020-JNK,Proactive 6 Northeast,480 Kelley St,Red Prelude ,Correction Notice,"3/7/2019 11:20:48 AM","3/19/2019 11:15:59 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11381478.1900000,6848297.3000000,-78.8542256,38.4532175,480,480,Kelley St,Harrisonburg,VA,22802,032 B 43,eb1543ab-5bf2-4d1f-b05d-a1e374027b18,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
479,False,147758,Code Incident,"Junk, Trash and Debris",True,"9/4/2018 2:28:33 PM",1809C-0003-JNK,Anonymous,210 Chicago Ave,Trash in backyard,Inspection,"10/9/2018 12:45:00 PM","3/26/2019 8:20:25 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11375874.8900000,6848121.3000000,-78.8737898,38.4526732,210,210,Chicago Ave,Harrisonburg,VA,22802,035 N  9,1bb0584f-0624-49a0-8f47-282d031f350f,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
480,False,147900,Code Incident,"Use: Occupancy",True,"9/17/2018 2:33:21 PM",1809C-0019-OCC,HPD,959 Wren Way,"Apartment in basement, main house upstairs. At least 7 cars in the driveway.",,"9/17/2018 2:33:21 PM","3/27/2019 4:55:10 PM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11382654.0000000,6846114.1700000,-78.8500906,38.4472351,959,959,Wren Way,Harrisonburg,VA,22802,028 R  5,3b2415d6-e51e-47ad-9349-be8d9109b346,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
481,False,149062,Code Incident,Working Without a Permit,True,"3/20/2019 9:15:31 AM",1903C-0040-NP,,19 W Washington St,Potential tennat called to complain that work was being done without permits. ,Inspection,"3/20/2019 1:00:00 PM","3/28/2019 10:52:43 AM",False,0.00,0.00,False,0,False,True,,M-1,0.00,True,1,11378636.7100000,6849674.5800000,-78.8641671,38.4569689,19,19,W Washington St,Harrisonburg,VA,22802,040 X  8,bae02228-8979-4069-a360-c04201dc59e0,,,,,,,,False,True,,False,Citizen,BLD,,,0,0,,
482,False,149144,Code Incident,Unfit for Human Habitation,False,"3/29/2019 4:53:50 PM",1903C-0048-UNF,,1083 Lois Lane,,Inspection,"3/29/2019 4:45:00 PM","3/29/2019 4:59:53 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11375796.1100000,11375796.1100000,-78.9518907,50.7755879,,0,,,,,,8420d9fc-4bf5-48f1-aed5-2ed8c8459092,,,,,,,,False,True,,False,Fire,BLD,,,0,0,,
483,False,148940,Code Incident,"Junk, Trash and Debris",True,"3/6/2019 10:54:06 AM",1903C-0002-JNK,Proactive 6 Northeast,571 Kelley St,Pallets stacked in yard,Correction Notice,"3/6/2019 10:56:47 AM","4/1/2019 11:26:33 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11381800.5100000,6848078.1600000,-78.8530971,38.4526191,571,571,Kelley St,Harrisonburg,VA,22802,032 Q  6,0ad392f8-7d2e-4b0c-8868-e3123a3430a5,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
484,False,149179,Code Incident,"Use: Other",True,"4/3/2019 2:44:09 PM",1904C-0003-USE,Anonymous,28 W Washington St,"Anonymous caller said that there is a ""day care"" operating at this location and the property does not have the required permissions from the City (i.e. special use permit for a major family day home). I explained to the caller that the day care might be a minor family day home and explained what that was, and told them that city staff will investigate. The caller said they wanted to be anonymous. ",,"4/3/2019 2:44:09 PM","4/4/2019 9:16:24 AM",False,0.00,0.00,False,0,False,True,,M-1,0.00,True,1,11378561.8500000,6849827.7600000,-78.8644306,38.4573887,28,28,W Washington St,Harrisonburg,VA,22802,040 T  2,678545c0-850b-4272-83b8-9b175ad8c46a,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
485,False,148785,Code Incident,"Junk, Trash and Debris",True,"2/5/2019 2:18:30 PM",1902C-0006-JNK,Anonymous,580 Hawkins St,"Pile of parts, tarps, and other junk in backyard. ",Junk and Debris,"2/6/2019 3:18:33 PM","4/4/2019 9:26:41 AM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11380680.2200000,6845572.9500000,-78.8569751,38.4457281,580,580,Hawkins St,Harrisonburg,VA,22801,027 L 15,19d0f314-a74d-4d9f-9d74-fea8ae3b6101,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
486,False,148594,Code Incident,Signage,True,"1/11/2019 11:27:46 AM",1901C-0004-SIGN,Anonymous,1538 E Market St,Illegal banner,Inspection,"1/11/2019 4:00:00 PM","4/4/2019 9:27:05 AM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11383561.2700000,6841705.5400000,-78.8468645,38.4351387,1538,1538,E Market St,Harrisonburg,VA,22801,013 A  3,df2866b1-2411-4274-8963-025420c010c0,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
487,False,148013,Code Incident,Chickens,True,"10/3/2018 10:59:55 AM",1810C-0009-CHK,Anonymous,440 Rockingham Dr,"Female caller who lives a on Rockingham Drive submitting complaint about 1 rooster and 3 hens originating from 440 Rockingham Drive and wandering to her home everyday. She says the chickens leave droppings and are digging holes in her yard/landscaping beds. I did not see a permit in the GIS for this property.   Note: I assumed the 440 Rockingham Drive address based on her description of the location of her neighbor's house. She did not know the address. She said she had called Animal Control two years ago and this issue is recurring. She plans to call Zoning back in a week or so to get an update on the investigation. ",Correction Notice,"10/30/2018 4:05:10 PM","4/4/2019 9:27:21 AM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11374433.0200000,6849446.6900000,-78.8788438,38.4562964,440,440,Rockingham Dr,Harrisonburg,VA,22802,036 C 10 10-A,0ec20c49-ab51-4af9-b42b-db3d99969fa6,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
488,False,147852,Code Incident,"Junk, Trash and Debris",True,"9/7/2018 4:04:54 PM",1809C-0006-JNK,Anonymous,560 Norwood St,Discarded furniture,Junk and Debris,"9/7/2018 4:06:19 PM","4/4/2019 9:27:40 AM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11380610.5300000,6845317.3100000,11380610.5300000,6845317.3100000,560,560,Norwood St,Harrisonburg,VA,22801,027 S 30-34,e93cbddb-23fd-49d6-a480-e7ed6abeb45c,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
489,False,148989,Code Incident,"Junk, Trash and Debris",True,"3/7/2019 12:59:34 PM",1903C-0031-JNK,Proactive 6 Northeast,204 E Johnson St,Accumulation of trash and junk,Junk and Debris,"3/7/2019 1:00:09 PM","4/4/2019 10:58:43 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11379573.9800000,6849070.6300000,-78.8608857,38.4553206,204,204,E Johnson St,Harrisonburg,VA,22802,033 B 25,20e0e45a-b8ee-4b51-bc96-cdf6f7aba16a,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
490,False,148987,Code Incident,"Junk, Trash and Debris",True,"3/7/2019 12:43:14 PM",1903C-0029-JNK,Proactive 6 Northeast,334 Broad St,Mattress,Junk and Debris,"3/7/2019 12:43:39 PM","4/4/2019 10:59:08 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11378825.3000000,6847985.9100000,-78.8634852,38.4523339,334,334,Broad St,Harrisonburg,VA,22802,034 L  4,50614937-ba47-4917-901b-e42b7e39c3f0,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
491,False,148986,Code Incident,Inoperable Vehicle,True,"3/7/2019 12:33:42 PM",1903C-0028-INOP,Proactive 6 Northeast,620 E Rock St,Chair and inoperable vehicle,Inoperable Vehicle Notice,"3/7/2019 12:34:24 PM","4/4/2019 10:59:14 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11380404.2300000,6847487.8900000,-78.8579648,38.4509835,620,620,E Rock St,Harrisonburg,VA,22802,033 O  3,5b064b63-1ba6-41bd-bff7-56ab3c8cc553,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
492,False,148985,Code Incident,"Junk, Trash and Debris",True,"3/7/2019 12:13:48 PM",1903C-0027-JNK,Proactive 6 Northeast,531 E Wolfe St,car seat,Junk and Debris,"3/7/2019 12:19:51 PM","4/4/2019 10:59:21 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11379858.3400000,6847128.4000000,-78.8598661,38.4499905,531,531,E Wolfe St,Harrisonburg,VA,22802,033 T  4,55c63506-e149-413f-9268-1a7a731baea9,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
493,False,148983,Code Incident,"Junk, Trash and Debris",True,"3/7/2019 12:02:07 PM",1903C-0025-JNK,Proactive 6 Northeast,356 E Gay St,recliner,Junk and Debris,"3/7/2019 12:03:01 PM","4/4/2019 10:59:28 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11379047.5900000,6848194.9100000,-78.8627118,38.4529103,356,356,E Gay St,Harrisonburg,VA,22802,033 I  7 8,af2eb303-a97d-403c-bf03-07510622cb27,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
494,False,148982,Code Incident,"Junk, Trash and Debris",True,"3/7/2019 11:58:46 AM",1903C-0024-JNK,Proactive 6 Northeast,70 Broad St,chair,Junk and Debris,"3/7/2019 11:59:21 AM","4/4/2019 10:59:31 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11378611.8200000,6846936.8600000,-78.8642161,38.4494510,70,70,Broad St,Harrisonburg,VA,22802,034 V 19,06ebb68a-a24d-4d8c-9f77-be05a6e4b7dd,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
