Row,Fav,MasterGridDataID,ObjLabel,TypeName,IsClosed,FilingDate,NumString,Applicant,Location,Descr,Status,StatusDate,ModifiedDate,IsDeleted,TotalFees,UnpaidFees,CanPayFees,PublicDocCount,IsLockedInt,IsLockedExt,CouncilDistrict,Zoning,Value,IsPublic,LU_JurisdictionID,X,Y,XWGS84,YWGS84,HouseNum,HouseNumInt,StreetName,City,St,Zip,Parcel,Guid,UserFavID,UserID,FavType,FavID,IsActive,IsDeleted1,ContactID,CanEdit,CanView,CanRenew,NeedAccept,Origin,Division,Next Compliance Date,Last Compliance Date,Open Violations,Total Violations,Next Hearing Date,Last Hearing Date
46,False,232802,Code Incident,Working Without a Permit,False,"7/22/2022 12:23:40 PM",2207C-0029-NP,,29 W Water St Ste 103,Escape room business took over a space formerly used for offices and is converting rooms into puzzle rooms. no permits have been applied for to alter space. ,Correction Notice,"7/22/2022 3:06:39 PM","8/18/2022 3:45:59 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11377030.5900000,6846543.6300000,-78.8697319,38.4483539,29,29,W Water St,Harrisonburg,VA,22801,026 B 11 11-A,68bc652c-c03a-497d-919c-2e5dd5de0316,,,,,,,,False,True,,False,Fire,BLD,,"8/14/2022 12:00:00 AM",1,1,,
47,False,232874,Code Incident,Working Without a Permit,True,"7/26/2022 4:02:03 PM",2207C-0038-NP,,154 N High St,"Rear deck, lower stringer added to stair repair",Violations Remedied,"8/23/2022 4:15:00 PM","8/18/2022 3:52:23 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11376404.9500000,6847756.4200000,-78.8719336,38.4516772,154,154,N High St,Harrisonburg,VA,22802,035 S 12,c0e6e2d3-1ef9-41ea-beee-e639e91d644b,,,,,,,,False,True,,False,CE Officer,BLD,,,0,0,,
48,False,233191,Code Incident,Property Maintenance,False,"8/18/2022 4:40:11 PM",2208C-0024-PM,,1100 Virginia Ave,Vehicle impact of pole barn type building.  Structure is not in danger of collapse but needs to be repaired.,Correction Notice,"8/18/2022 4:50:39 PM","8/19/2022 8:05:18 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11376883.2600000,6853471.5600000,-78.8703439,38.4673759,1100,1100,Virginia Ave,Harrisonburg,VA,22802,047 O 68-A,cec76060-3824-4567-8efd-3c404621b4d7,,,,,,,,False,True,,False,CE Officer,BLD,"9/17/2022 12:00:00 AM",,3,3,,
49,False,232756,Code Incident,Unfit for Human Habitation,True,"7/18/2022 1:57:45 PM",2207C-0021-UNF,,206 Community St Ste A,,Unfit for Occupancy Notice,"7/18/2022 3:26:43 PM","8/19/2022 8:25:07 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11378418.8400000,6847556.9700000,-78.8648985,38.4511517,206,206,Community St,Harrisonburg,VA,22802,034 O 11 12,9530c91f-c550-4f96-bbca-2c97091d5138,,,,,,,,False,True,,False,Citizen,BLD,,"8/3/2022 12:00:00 AM",4,4,,
50,False,233037,Code Incident,Tall Grass and Weeds,False,"8/9/2022 8:54:54 AM",2208C-0006-TGW,Anonymous,766 Madison St,Tall grass and weeds in the front yard.,2nd Notice - TGW,"8/19/2022 11:46:41 AM","8/19/2022 3:49:49 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11379157.5400000,6850044.8900000,-78.8623534,38.4579914,766,766,Madison St,Harrisonburg,VA,22802,041 M 11,b084b3b6-2f96-40ea-b913-d30fbf60e33e,,,,,,,,False,True,,False,Citizen,P&Z,,"8/13/2022 4:30:00 PM",1,1,,
51,False,233065,Code Incident,Tall Grass and Weeds,True,"8/10/2022 8:43:01 AM",2208C-0010-TGW,Anonymous,1550 Gilmer Cir,Tall Grass and weeds in the front and rear yard.,No Violations Found,"8/22/2022 1:34:00 PM","8/19/2022 3:50:19 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11376363.2300000,6833999.1000000,-78.8718847,38.4138999,1550,1550,Gilmer Cir,Harrisonburg,VA,22801,091 L 22,89990abd-b136-4bcb-a7b3-7afd3bbbfe0c,,,,,,,,False,True,,False,Citizen,P&Z,,"8/17/2022 12:45:00 PM",0,1,,
52,False,233234,Code Incident,Property Maintenance,False,"8/22/2022 12:41:36 PM",2208C-0026-PM,,15 Maryland Ave Apt A,"Ceiling pealing, landing on floor; moisture issues; carpet wet; air conditioning malfunctioning; water may be coming from upstairs AC unit. ",,"8/22/2022 12:41:36 PM","8/22/2022 3:32:45 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11373802.4400000,6842103.2700000,-78.8809395,38.4361247,15,15,Maryland Ave,Harrisonburg,VA,22801,018 J  1 2,c0738d4e-24c4-4be7-9ce0-edc1a86fe4d1,,,,,,,,False,True,,False,Citizen,BLD,,,0,0,,
53,False,233243,Code Incident,"Use: Occupancy",False,"8/23/2022 9:46:13 AM",2208C-0027-OCC,Anonymous,1199 Portland Dr,Complaint about over-occupancy. Six or seven cars parked on the property. Neighbor was told that they are JMU students and that a parent of one of the students owns the property. ,,"8/23/2022 9:46:13 AM","8/23/2022 9:57:39 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11378354.7000000,6833986.2300000,-78.8649341,38.4138865,1199,1199,Portland Dr,Harrisonburg,VA,22801,088 D  1,61dbdad5-04e9-43ea-9686-96b15eb8074b,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
54,False,233231,Code Incident,Tall Grass and Weeds,False,"8/22/2022 10:02:37 AM",2208C-0025-TGW,Anonymous,1970 Lynne Pl,Tall Grass and Weeds on the property,Tall Weeds and Grass Notice,"8/23/2022 12:15:44 PM","8/23/2022 12:40:54 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11368965.6000000,6839097.4100000,-78.8977802,38.4278144,1970,1970,Lynne Pl,Harrisonburg,VA,22801,009 M 14,d045daee-0ccf-4358-9371-fc73988dc99b,,,,,,,,False,True,,False,Citizen,P&Z,,"8/28/2022 9:15:00 AM",1,1,,
55,False,233025,Code Incident,Inoperable Vehicle,True,"8/8/2022 8:59:01 AM",2208C-0003-INOP,Anonymous,665 Vine St,Vehicles have expired tags.,Violations Remedied,"8/26/2022 12:36:00 PM","8/23/2022 1:32:34 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11382654.0600000,6848153.3900000,-78.8501176,38.4528347,665,665,Vine St,Harrisonburg,VA,22802,032 E 17,b6eddcac-7157-43e8-895d-523fbc05ccca,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
56,False,232223,Code Incident,Tall Grass and Weeds,True,"7/6/2022 10:51:45 AM",2207C-0005-TGW,Anonymous,910 Vine St,Tall grass and weeds.,Violations Remedied,"8/1/2022 12:30:00 AM","8/23/2022 1:33:01 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11382127.1000000,6846355.9200000,-78.8519336,38.4478934,910,910,Vine St,Harrisonburg,VA,22802,028 N 47,0a6f5ad0-f9a5-4a69-9a32-8620f3df97c0,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
57,False,232221,Code Incident,Tall Grass and Weeds,True,"7/6/2022 10:48:25 AM",2207C-0003-TGW,Anonymous,906 Vine St,Tall grass and weeds.,Violations Remedied,"7/25/2022 12:30:00 AM","8/23/2022 1:41:34 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11382108.9700000,6846389.9800000,-78.8519974,38.4479868,906,906,Vine St,Harrisonburg,VA,22802,028 N 45,b0f8c392-0e59-43f3-86d8-53ed63414df1,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
58,False,232868,Code Incident,"Use: Other",True,"7/26/2022 10:06:28 AM",2207C-0036-USE,Anonymous,395 Broad St,Home occupation permit was issued for Appalachian Forest School. Complaint that employees are picking up vehicles on Community Street. ,Violations Remedied,"7/26/2022 10:00:00 AM","8/23/2022 4:47:32 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11378745.4500000,6848138.9200000,-78.8637661,38.4527532,395,395,Broad St,Harrisonburg,VA,22802,034 K  8,53e12c11-dc27-4784-aa0d-58a52dfca1bc,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
59,False,233258,Code Incident,Property Maintenance,False,"8/24/2022 2:38:50 PM",2208C-0028-PM,,76 E Grattan St,,Verbal Notice,"8/24/2022 4:01:39 PM","8/24/2022 4:47:57 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11376731.1200000,6844487.9500000,-78.8707486,38.4427058,76,76,E Grattan St,Harrisonburg,VA,22801,025 M 28,497f5b40-df01-4ce0-bcee-c8964b19d3a9,,,,,,,,False,True,,False,CE Officer,BLD,"9/23/2022 12:00:00 AM",,2,2,,
60,False,233270,Code Incident,Property Maintenance,False,"8/25/2022 10:03:50 AM",2208C-0029-PM,,15 Maryland Ave Apt A,,Correction Notice,"8/25/2022 10:46:29 AM","8/25/2022 4:24:52 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11373802.4400000,6842103.2700000,-78.8809395,38.4361247,15,15,Maryland Ave,Harrisonburg,VA,22801,018 J  1 2,f65dd77c-d22e-4a75-a9a4-79399b6a7be4,,,,,,,,False,True,,False,CE Officer,BLD,"9/30/2022 12:00:00 AM",,8,8,,
61,False,232856,Code Incident,"Junk, Trash and Debris",True,"7/25/2022 11:32:18 AM",2207C-0034-JNK,Anonymous,135 Campbell St,Indoor furniture and junk on front porch.,Violations Remedied,"8/23/2022 2:02:58 PM","8/26/2022 7:44:33 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11377431.0600000,6845327.7100000,-78.8683165,38.4450194,135,135,Campbell St,Harrisonburg,VA,22801,026 O  6,10f8cfa7-91cb-4087-85ed-08877eb9f934,,,,,,,,False,True,,False,Citizen,PW,,,0,0,,
62,False,232240,Code Incident,Chickens,True,"7/7/2022 3:12:04 PM",2207C-0008-CHK,Ann Reed Held,16 W Washington St,Chickens and roosters with a permit.,No Violations Found,"7/7/2022 3:00:00 PM","8/26/2022 8:13:30 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11378811.3800000,6849720.3600000,-78.8635578,38.4570965,16,16,W Washington St,Harrisonburg,VA,22802,040 T  7A,985aa6df-4cbe-4390-a1e5-46aae275e966,,,,,,,,False,True,,False,Animal Control,P&Z,,,0,0,,
63,False,233283,Code Incident,Tall Grass and Weeds,False,"8/26/2022 9:32:46 AM",2208C-0030-TGW,Anonymous,2203 Reservoir St,Tall grass,Tall Weeds and Grass Notice,"8/26/2022 10:12:09 AM","8/26/2022 10:26:48 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11381575.9500000,6836754.2300000,-78.8537289,38.4215219,2203,2203,Reservoir St,Harrisonburg,VA,22801,080 A 14,73267056-c842-486c-a6ad-e4d2462104b5,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
64,False,233284,Code Incident,Tall Grass and Weeds,False,"8/26/2022 9:33:53 AM",2208C-0031-TGW,Anonymous,2201 Reservoir St,Tall grass and weeds,Tall Weeds and Grass Notice,"8/26/2022 10:27:00 AM","8/26/2022 10:28:33 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11381581.0100000,6836771.8500000,-78.8537115,38.4215704,2201,2201,Reservoir St,Harrisonburg,VA,22801,080 A 15,01fa9ed7-898c-46ea-99f8-fe46da4f9b26,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
65,False,232249,Code Incident,Inoperable Vehicle,False,"7/8/2022 11:45:51 AM",2207C-0011-INOP,Anonymous,937 N Main St,There is a car that does not have tags in the driveway and wrecked travel trailer in the rear yard.,Inoperable Vehicle Notice,"8/16/2022 4:34:53 PM","8/26/2022 4:51:06 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11380336.1400000,6850570.3700000,-78.8582446,38.4594470,937,937,N Main St,Harrisonburg,VA,22802,041 F  1,f97cbf15-baf7-4f8a-9f45-5932cff0c919,,,,,,,,False,True,,False,Citizen,P&Z,,"7/25/2022 12:00:00 PM",0,1,,
66,False,233332,Code Incident,Inoperable Vehicle,False,"8/29/2022 7:57:18 AM",2208C-0032-INOP,Anonymous,0 Suter St,Inoperable vehicle on undeveloped lot.,Inoperable Vehicle Notice,"8/29/2022 8:10:57 AM","8/29/2022 9:06:50 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,-1.0000000,-1.0000000,-1.0000000,-1.0000000,,0,,,,,,c389f897-ca2a-4a0b-8616-3954f5666390,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
67,False,232808,Code Incident,Tall Grass and Weeds,True,"7/22/2022 3:48:43 PM",2207C-0030-TGW,Anonymous,384 W Water St,Tall grass on the property.,Violations Remedied,"8/29/2022 2:37:00 PM","8/29/2022 9:08:05 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11375345.8300000,6846969.8700000,-78.8756208,38.4495055,384,384,W Water St,Harrisonburg,VA,22801,035 V  7,73e55254-bed6-4f74-bfba-b8a635ec5548,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
68,False,233334,Code Incident,"Junk, Trash and Debris",True,"8/29/2022 11:00:34 AM",2208C-0033-JNK,Anonymous,1820 Putter Ct,Accumulation of trash at dumpsters on the property. Complainant said that rats and other animals are getting into the trash. He also said that trash has not been picked up for over a week and a half. ,Inspection,"8/29/2022 11:15:00 AM","8/29/2022 11:07:59 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11379282.7500000,6838383.9700000,-78.8617556,38.4259726,1820,1820,Putter Ct,Harrisonburg,VA,22801,084 L  1,f462eec3-03cb-4db7-a8f4-92d656fc1029,,,,,,,,False,True,,False,Citizen,PW,,,0,0,,
69,False,233340,Code Incident,"Junk, Trash and Debris",False,"8/29/2022 1:56:45 PM",2208C-0036-JNK,Anonymous,265 W Market St,Accumulation of trash on the front porch.,,"8/29/2022 1:56:45 PM","8/30/2022 8:11:21 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11375953.6800000,6847147.8200000,-78.8735008,38.4500010,265,265,W Market St,Harrisonburg,VA,22801,035 W  7,92dfa0c9-7c1b-4fde-90bd-c2e5508548df,,,,,,,,False,True,,False,Citizen,PW,,,0,0,,
70,False,233351,Code Incident,"Use: Occupancy",False,"8/30/2022 11:08:15 AM",2208C-0038-OCC,Anonymous,634 Collicello St,Complaint that the number of JMU students moving in exceeds what is allowed in the R-2 district. ,,"8/30/2022 11:08:15 AM","8/30/2022 11:09:54 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11377136.7600000,6849713.3800000,-78.8694057,38.4570590,634,634,Collicello St,Harrisonburg,VA,22802,040 U  4,2ad4bb7a-2245-4329-849b-e3be61ef8fb1,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
71,False,233348,Code Incident,Property Maintenance,False,"8/30/2022 10:41:09 AM",2208C-0037-PM,,337 Old South High St,"House does not have electricity. Because of suspected narcotics activity, contact Sgt. Wayne Westfall (540)560-5721 for police escort before attempting to enter the property. If there is no electricity, tenants cannot remain in the house.",,"8/30/2022 10:41:09 AM","8/30/2022 11:35:58 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11375185.9900000,6845364.3300000,-78.8761559,38.4450950,337,337,Old South High St,Harrisonburg,VA,22801,025 G  3,63b3b561-094d-48a5-95bf-3dbd7a48f91d,,,,,,,,False,True,,False,Police,BLD,,,0,0,,
72,False,233336,Code Incident,Tall Grass and Weeds,True,"8/29/2022 11:18:48 AM",2208C-0035-TGW,Anonymous,1382 Northampton Ct,Tall grass in the rear yard.,No Violations Found,"8/30/2022 12:45:00 PM","8/30/2022 12:41:40 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11371887.9000000,6842229.5400000,-78.8876253,38.4364494,1382,1382,Northampton Ct,Harrisonburg,VA,22801,"019 K 23, 019 K 24",29c0cfaa-3f8d-4d7d-a077-05cfbe336271,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
73,False,233358,Code Incident,Tall Grass and Weeds,False,"8/30/2022 12:42:41 PM",2208C-0040-TGW,Anonymous,100 S Willow St,"Over growth of ""trees, weeds, and bushes"".",,"8/30/2022 12:42:41 PM","8/30/2022 12:45:21 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11374689.9100000,6846938.4000000,-78.8779107,38.4494117,100,100,S Willow St,Harrisonburg,VA,22801,036 S  9,1c3cfe92-3972-4f9a-b45f-21a77daeb899,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
74,False,233361,Code Incident,"Junk, Trash and Debris",True,"8/30/2022 3:21:25 PM",2208C-0041-JNK,,409 S Main St,TESTING - Student housing grace/educational period. ,Referral to HPW,"8/30/2022 3:22:59 PM","8/30/2022 3:34:18 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11376935.9300000,6845619.3000000,-78.8700494,38.4458147,409,409,S Main St,Harrisonburg,VA,22801,025 J 10,661f722c-936e-4bd1-a974-eb37663b0a45,,,,,,,,False,True,,False,Planning & Zoning,PW,,,0,0,,
75,False,233335,Code Incident,"Junk, Trash and Debris",False,"8/29/2022 11:11:29 AM",2208C-0034-JNK,Anonymous,1382 Northampton Ct,"Junk, trash and refuse located on and around the back deck. The complaint specifically noted that there was bags of trash, overlowing trash cans, Pans/pots/dishes of food stuff just left uncovered.  ",,"8/29/2022 11:11:29 AM","8/30/2022 5:11:17 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11371887.9000000,6842229.5400000,-78.8876253,38.4364494,1382,1382,Northampton Ct,Harrisonburg,VA,22801,"019 K 23, 019 K 24",14440def-4834-4e3b-bf78-63b2ff5c5ee9,,,,,,,,False,True,,False,Citizen,PW,,,0,0,,
76,False,233366,Code Incident,Other,False,"8/30/2022 5:13:03 PM",2208C-0043-OTH,,647 Chicago Ave,"The building addressed as 647 Chicago Avenue has been occupied with a religious use that does not have a Certificate of Occupancy (Sec.10-3-11) While the use is allowed per Sec.10-3-90 (5), there is no Certificate of Occupancy on file for the religious use.",,"8/30/2022 5:13:03 PM","8/30/2022 5:13:12 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11375818.9400000,6849777.1500000,-78.8740087,38.4572194,647,647,Chicago Ave,Harrisonburg,VA,22802,,262b9992-294d-422e-88ef-9c7febe8fab3,,,,,,,,False,True,,False,Planning & Zoning,P&Z,,,0,0,,
77,False,233186,Code Incident,"Junk, Trash and Debris",False,"8/18/2022 11:16:23 AM",2208C-0022-JNK,Julie Fansler,635 S Main St,Accumulation of junk.,Return Receipt Rc'd,"8/22/2022 12:00:00 AM","8/31/2022 10:50:56 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11376149.7000000,6844644.3000000,-78.8727808,38.4431286,635,635,S Main St,Harrisonburg,VA,22801,025 L  9,582caa94-222e-47c5-bf72-541e7b39fdc2,,,,,,,,False,True,,False,Public Works,PW,,,0,0,,
78,False,233185,Code Incident,"Junk, Trash and Debris",False,"8/18/2022 11:13:59 AM",2208C-0021-JNK,Julie Fansler,611 S Main St,Indoor furniture on front porch.,Return Receipt Rc'd,"8/22/2022 12:00:00 AM","8/31/2022 10:51:54 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11376220.6200000,6844767.2900000,-78.8725349,38.4434671,611,611,S Main St,Harrisonburg,VA,22801,025 L 11,1b4db3a6-cde0-4bf3-9c8e-4accfe56e40d,,,,,,,,False,True,,False,Public Works,PW,,,0,0,,
79,False,233365,Code Incident,Tall Grass and Weeds,False,"8/30/2022 4:59:05 PM",2208C-0042-TGW,Anonymous,660 Tower St,Tall grass and weeds.,,"8/30/2022 4:59:05 PM","8/31/2022 11:14:34 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11381870.3800000,6847841.9800000,-78.8528500,38.4519713,660,660,Tower St,Harrisonburg,VA,22802,032 P 18,4f26094a-6ae3-4b3d-b7f8-feb6c3d6bff2,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
80,False,233353,Code Incident,Working Without a Permit,True,"8/30/2022 11:34:38 AM",2208C-0039-NP,,3430 S Main St,Installed/replaced 40-60 feet of sewer line without a permit. Complaintant said it should be obvious where the work was done. ,No Violations Found,"8/31/2022 11:00:00 AM","8/31/2022 12:06:42 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11365748.5900000,6829948.9700000,-78.9088677,38.4026545,3430,3430,S Main St,Harrisonburg,VA,22801,105 B  2,d17e651c-646d-4be3-bf1b-cfe8cec52ab7,,,,,,,,False,True,,False,Business,BLD,,,0,0,,
