Row,Fav,MasterGridDataID,ObjLabel,TypeName,IsClosed,FilingDate,NumString,Applicant,Location,Descr,Status,StatusDate,ModifiedDate,IsDeleted,TotalFees,UnpaidFees,CanPayFees,PublicDocCount,IsLockedInt,IsLockedExt,CouncilDistrict,Zoning,Value,IsPublic,LU_JurisdictionID,X,Y,XWGS84,YWGS84,HouseNum,HouseNumInt,StreetName,City,St,Zip,Parcel,Guid,UserFavID,UserID,FavType,FavID,IsActive,IsDeleted1,ContactID,CanEdit,CanView,CanRenew,NeedAccept,Origin,Division,Next Compliance Date,Last Compliance Date,Open Violations,Total Violations,Next Hearing Date,Last Hearing Date
648,False,149522,Code Incident,"Use: Other",True,"5/3/2019 12:07:25 PM",1905C-0013-USE,Anonymous,23 W Washington St,A business called 'streetbeefs' is operating at this location. There are filmed fights where an audience of 40-60 people attend. Complainant was unsure of whether people paid to watch. Complainant stated this is not permitted.,Correction Notice,"5/8/2019 12:11:49 PM","8/13/2019 12:30:24 PM",False,0.00,0.00,False,0,False,True,,M-1,0.00,True,1,11378603.9800000,6849697.4200000,-78.8642817,38.4570312,23,23,W Washington St,Harrisonburg,VA,22802,040 X  7,102d69e9-07ba-4c85-92ac-664eaa975c90,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
649,False,216196,Code Incident,Signage,True,"8/12/2019 2:08:31 PM",1908C-0026-SIGN,Anonymous,1760 E Market St Ste 102,opening signs,Verbal Notice,"8/13/2019 3:44:23 PM","8/13/2019 3:44:39 PM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11384839.1800000,6840515.6900000,-78.8423877,38.4318847,1760,1760,E Market St,Harrisonburg,VA,22801,078 A  7,b2009fb9-f03b-43c2-8b9a-b1a771357afb,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
650,False,216147,Code Incident,Tall Grass and Weeds,True,"8/7/2019 4:50:17 PM",1908C-0018-TGW,Anonymous,524 Paul St,tgw,,"8/7/2019 4:50:17 PM","8/14/2019 8:30:01 AM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11379044.6800000,6843084.7600000,-78.8626515,38.4388781,524,524,Paul St,Harrisonburg,VA,22801,015 N 10,6690a025-a7b2-458e-a5bc-1e392a73050f,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
651,False,215946,Code Incident,Tall Grass and Weeds,True,"7/18/2019 3:21:41 PM",1907C-0022-TGW,Anonymous,1351 Country Club Rd,TGW,,"7/18/2019 3:21:41 PM","8/14/2019 8:35:28 AM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11382559.1700000,6843952.3500000,-78.8503929,38.4412979,1351,1351,Country Club Rd,Harrisonburg,VA,22802,014 J  1,b32c6132-37ef-4728-8e98-56b8edfd3b3f,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
652,False,215944,Code Incident,"Junk, Trash and Debris",True,"7/18/2019 2:01:29 PM",1907C-0021-JNK,,1925 Willow Hill Dr,Large tree branches,,"7/18/2019 2:01:29 PM","8/14/2019 8:35:37 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11368902.2300000,6839291.7800000,-78.8980043,38.4283474,1925,1925,Willow Hill Dr,Harrisonburg,VA,22801,008 G  2-C,a569bfa7-d810-4a3f-840a-677707e9bd20,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
653,False,149854,Code Incident,Tall Grass and Weeds,True,"6/20/2019 2:29:36 PM",1906C-0025-TGW,Anonymous,137 Suter St,TGW,Inspection,"6/21/2019 2:00:00 PM","8/14/2019 9:02:50 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11379804.5100000,6850884.8200000,-78.8601055,38.4603048,137,137,Suter St,Harrisonburg,VA,22802,041 C 53,a9803856-ef8d-4e0f-9838-b74910a2448b,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
654,False,149954,Code Incident,Inoperable Vehicle,True,"7/3/2019 2:11:14 PM",1907C-0010-INOP,Proactive 6 Pleasant Hill,53 Pleasant Hill Rd,explorer in yard,Inspection,"7/3/2019 2:15:00 PM","8/14/2019 2:22:58 PM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11370427.7300000,6838876.8000000,-78.8926729,38.4272259,53,53,Pleasant Hill Rd,Harrisonburg,VA,22801,009 G  4,b3eb773c-4e36-4c91-a3f7-d8b05d222fbc,,,,,,,,False,True,,False,CE Officer,P&Z,,"7/17/2019 12:00:00 AM",1,1,,
655,False,149955,Code Incident,Inoperable Vehicle,True,"7/3/2019 2:22:34 PM",1907C-0011-INOP,Proactive 6 Pleasant Hill,29 Emery St,explorer driveway,Inspection,"7/3/2019 2:30:00 PM","8/14/2019 2:23:02 PM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11370905.4900000,6839189.3000000,-78.8910098,38.4280896,29,29,Emery St,Harrisonburg,VA,22801,010 L  5,c79ec7cb-aad5-48ef-b30f-b27a3e4477ed,,,,,,,,False,True,,False,CE Officer,P&Z,,"7/17/2019 12:00:00 AM",1,1,,
656,False,149980,Code Incident,Inoperable Vehicle,True,"7/10/2019 11:46:12 AM",1907C-0013-INOP,Anonymous,908 Spotswood Dr,working on cars/inoperable vehicles,Inoperable Vehicle Notice,"7/16/2019 12:48:01 PM","8/14/2019 2:23:16 PM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11382144.1700000,6844824.1000000,-78.8518535,38.4436873,908,908,Spotswood Dr,Harrisonburg,VA,22802,028 A  5,8ee3f83d-ec3c-4aae-82f4-3ffb85fcab9f,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
657,False,216094,Code Incident,Inoperable Vehicle,True,"8/1/2019 4:02:39 PM",1908C-0007-INOP,Proactive 6 N Liberty,391 Mt Clinton Pike,double decker bus inoperable,Inspection,"8/1/2019 4:15:00 PM","8/14/2019 2:53:10 PM",False,0.00,0.00,False,0,False,True,,M-1,0.00,True,1,11378472.5100000,6853451.8600000,-78.8647929,38.4673392,391,391,Mt Clinton Pike,Harrisonburg,VA,22802,046 B  9,227d804b-6fd2-4c1e-a5df-7af03f150747,,,,,,,,False,True,,False,CE Officer,P&Z,,"8/15/2019 12:00:00 AM",1,1,,
658,False,216083,Code Incident,Inoperable Vehicle,True,"8/1/2019 2:00:15 PM",1908C-0002-INOP,Proactive 6 N Liberty,610 Collicello St,Nissan Frontier and Pathfinder,Inspection,"8/1/2019 2:15:00 PM","8/14/2019 2:53:30 PM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11377075.6600000,6849462.6300000,-78.8696156,38.4563697,610,610,Collicello St,Harrisonburg,VA,22802,034 A 11,4efec3af-3ac8-4e27-90a5-c266057c568a,,,,,,,,False,True,,False,CE Officer,P&Z,,"8/15/2019 12:00:00 AM",1,1,,
659,False,216020,Code Incident,Tall Grass and Weeds,True,"7/26/2019 11:20:49 AM",1907C-0030-TGW,Anonymous,984 S Dogwood Dr,TGW ,,"7/26/2019 11:20:49 AM","8/14/2019 2:53:50 PM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11371652.5500000,6844455.9700000,-78.8884798,38.4425603,984,984,S Dogwood Dr,Harrisonburg,VA,22801,023 D 11 12,012c1594-d727-4f62-a6f7-4d3026944bcb,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
660,False,216019,Code Incident,Tall Grass and Weeds,True,"7/26/2019 11:20:07 AM",1907C-0029-TGW,Anonymous,978 S Dogwood Dr,TGW,,"7/26/2019 11:20:07 AM","8/14/2019 2:53:55 PM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11371691.5500000,6844479.9700000,-78.8883440,38.4426266,978,978,S Dogwood Dr,Harrisonburg,VA,22801,023 D 13 14,9fa201b6-4dc4-467d-b1b8-62ed75134154,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
661,False,149540,Code Incident,"Use: Other",True,"5/9/2019 3:38:54 PM",1905C-0018-USE,City of Harrisonburg,72 E Weaver Ave,Illegal short term rentals,Correction Notice,"5/9/2019 3:39:34 PM","8/15/2019 10:50:13 AM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11374499.3500000,6840779.9300000,-78.8784874,38.4324988,72,72,E Weaver Ave,Harrisonburg,VA,22801,011 K 10,1e863da0-2054-48a7-9e71-818e3eeb02d0,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
662,False,215943,Code Incident,Tall Grass and Weeds,True,"7/18/2019 1:53:16 PM",1907C-0020-TGW,Anonymous,919 Collicello St,Tall grass,Inspection,"8/1/2019 9:15:00 AM","8/16/2019 10:57:28 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11377231.8700000,6850819.7800000,-78.8690891,38.4600981,919,919,Collicello St,Harrisonburg,VA,22802,040 H  1,b240739b-3ae2-4cc2-b280-b479569b9163,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
663,False,216144,Code Incident,Tall Grass and Weeds,True,"8/7/2019 2:46:31 PM",1908C-0017-TGW,Anonymous,770 Chestnut Dr,tall grass in backyard,No Violations Found,"8/7/2019 2:45:00 PM","8/23/2019 3:22:44 PM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11372968.8200000,6844790.5100000,-78.8838890,38.4434941,770,770,Chestnut Dr,Harrisonburg,VA,22801,024 F  7,4df81f06-fa95-4db7-9ebe-f61af7976d7e,,,,,,,,False,True,,False,Citizen,P&Z,,"8/30/2019 12:00:00 AM",1,1,,
664,False,216191,Code Incident,"Use: Other",True,"8/12/2019 10:50:05 AM",1908C-0025-USE,Anonymous,63 Sharon St,Accessory structure in front yard,Inspection,"8/23/2019 3:30:00 PM","8/23/2019 3:22:52 PM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11370749.0500000,6839623.4700000,-78.8915624,38.4292800,63,63,Sharon St,Harrisonburg,VA,22801,009 H 20,5907eceb-0818-4657-b718-59663dfb2d1a,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
665,False,149987,Code Incident,"Junk, Trash and Debris",True,"7/10/2019 3:07:59 PM",1907C-0014-JNK,Anonymous,837 N Main St,"Accumulation of wood, materials",No Violations Found,"8/23/2019 3:30:00 PM","8/23/2019 3:31:39 PM",False,0.00,0.00,False,0,False,True,,M-1,0.00,True,1,11379655.4700000,6850082.1000000,-78.8606150,38.4580989,837,837,N Main St,Harrisonburg,VA,22802,041 L  4 4A,7572b422-90f2-4763-8774-4984157993cc,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
666,False,216319,Code Incident,Property Maintenance,True,"8/23/2019 9:20:22 AM",1908C-0040-PM,,2443 Campus View Cir Apt 103,"Contract for apartment Aug 7, tenants were asked to turn on utilities because the air condition did not work, and needed the power on in order to fix unit, been there since the 17th of August still no AC. Messaged with landlord/management Cheryl Rickman 540-705-0653, but no response. Tenant Max Felvman 757-724-4840  ",No Violations Found,"8/23/2019 2:00:00 PM","8/23/2019 4:57:14 PM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11381827.8000000,6834552.1900000,-78.8528203,38.4154779,2443,2443,Campus View Cir,Harrisonburg,VA,22801,081 E  7,bb52130f-5fd4-439e-a968-cba5ec25f1f3,,,,,,,,False,True,,False,Citizen,BLD,,,0,0,,
667,False,149692,Code Incident,Tall Grass and Weeds,True,"5/30/2019 10:10:47 AM",1905C-0048-TGW,Anonymous,915 Circle Dr,TGW,Tall Weeds and Grass Notice,"6/12/2019 3:17:16 PM","8/26/2019 9:25:38 AM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11370747.5900000,6845960.4700000,-78.8916619,38.4466810,915,915,Circle Dr,Harrisonburg,VA,22801,022 A 25,a4571e39-ab32-4e00-908b-da17f1237d60,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
668,False,149473,Code Incident,Setback,True,"5/3/2019 8:08:14 AM",1905C-0006-NU,Anonymous,730 Collicello St,roofed woodbox/accesorry structure on fence line with 710 Collicello,Correction Notice,"5/21/2019 10:27:04 AM","8/26/2019 9:36:01 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11377186.1400000,6850031.7500000,-78.8692378,38.4579337,730,730,Collicello St,Harrisonburg,VA,22802,,66d50b38-bd6d-4f11-8347-940c00c86519,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
669,False,149149,Code Incident,"Junk, Trash and Debris",True,"4/1/2019 9:49:39 AM",1904C-0002-JNK,Anonymous,374 W Bruce St,junk everywhere,Correction Notice,"4/1/2019 2:39:11 PM","8/26/2019 9:40:39 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11375158.4800000,6846605.1500000,-78.8762697,38.4485019,374,374,W Bruce St,Harrisonburg,VA,22801,025 A 11,2a63a292-4092-4269-8ff8-1245f58d924e,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
670,False,149530,Code Incident,"Use: Other",True,"5/9/2019 12:27:25 PM",1905C-0016-USE,City of Harrisonburg,443 Lee Ave,Illegal short term rental,Correction Notice,"5/9/2019 12:27:59 PM","8/28/2019 8:47:38 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11376112.7600000,6848844.7100000,-78.8729694,38.4546623,443,443,Lee Ave,Harrisonburg,VA,22802,035 E  3,24837b79-4a8d-4848-b366-7a0458b08bb8,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
671,False,149531,Code Incident,"Use: Other",True,"5/9/2019 12:54:52 PM",1905C-0017-USE,City of Harrisonburg,168 Pleasant Hill Rd,Illegal short term rental,Correction Notice,"5/9/2019 12:55:27 PM","8/28/2019 8:49:00 AM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11368642.3800000,6840573.9200000,-78.8989308,38.4318650,168,168,Pleasant Hill Rd,Harrisonburg,VA,22801,008 A  4,ea2b99a4-c5d2-4e84-b3b0-a7ac584b7148,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
672,False,216241,Code Incident,Tall Grass and Weeds,True,"8/16/2019 10:56:08 AM",1908C-0034-TGW,Anonymous,810 Vine St,tall grass in front ,Inspection,"8/23/2019 12:30:00 PM","8/28/2019 10:04:55 AM",False,0.00,0.00,False,0,False,True,,R-4,0.00,True,1,11382119.5100000,6846987.2700000,-78.8519686,38.4496270,810,810,Vine St,Harrisonburg,VA,22802,032 H 11,14cbc07e-0445-4f1e-9454-2ec2ef16fd47,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
673,False,216100,Code Incident,"Junk, Trash and Debris",True,"8/2/2019 8:22:16 AM",1908C-0011-JNK,Proactive 6 N Liberty,140 3rd St,Cardboard and furniture,Junk and Debris,"8/2/2019 8:31:13 AM","8/28/2019 10:04:59 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11377451.4500000,6849910.9400000,-78.8683095,38.4576049,140,140,3rd St,Harrisonburg,VA,22802,040 R 13,d15579e2-8b69-4b9e-a3ee-29cfb662e789,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
674,False,216095,Code Incident,"Junk, Trash and Debris",True,"8/1/2019 4:19:08 PM",1908C-0008-JNK,Proactive 6 N Liberty,760 Collicello St,White couch ,Junk and Debris,"8/1/2019 4:19:41 PM","8/28/2019 10:05:49 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11377232.8400000,6850180.6100000,-78.8690768,38.4583430,760,760,Collicello St,Harrisonburg,VA,22802,040 R  6,2ff2b12b-473a-4457-b933-079909bce2c1,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
675,False,216347,Code Incident,Signage,True,"8/27/2019 12:53:30 PM",1908C-0050-SIGN,Proactive 6 Technology Park,310 Mt Clinton Pike,Illegal Signage,Sign Notice,"8/27/2019 12:54:17 PM","9/4/2019 8:46:32 AM",False,0.00,0.00,False,0,False,True,,M-1,0.00,True,1,11378992.4400000,6853507.2800000,-78.8629778,38.4674971,310,310,Mt Clinton Pike,Harrisonburg,VA,22802,046 C  6,b15c6899-6de1-4a18-a3a6-5a4fc6f2fb41,,,,,,,,False,True,,False,CE Officer,P&Z,,"9/6/2019 12:00:00 AM",0,1,,
676,False,216346,Code Incident,Signage,True,"8/27/2019 12:26:22 PM",1908C-0049-SIGN,Proactive 6 Technology Park,1381 N Liberty St,Illegal signage,Sign Notice,"8/27/2019 12:33:05 PM","9/4/2019 8:46:41 AM",False,0.00,0.00,False,0,False,True,,M-1,0.00,True,1,11379122.4100000,6853553.4300000,-78.8625244,38.4676252,1381,1381,N Liberty St,Harrisonburg,VA,22802,046 C  2,75188baa-5018-419a-82f4-ed185803a22b,,,,,,,,False,True,,False,CE Officer,P&Z,,"9/6/2019 12:00:00 AM",0,1,,
677,False,216092,Code Incident,Inoperable Vehicle,True,"8/1/2019 3:16:22 PM",1908C-0005-INOP,Proactive 6 N Liberty,895 N Liberty St,Inoperable gray honda civic,Inoperable Vehicle Notice,"8/1/2019 3:26:36 PM","9/4/2019 8:47:41 AM",False,0.00,0.00,False,0,False,True,,M-1,0.00,True,1,11378212.1800000,6851740.7700000,-78.8656784,38.4626379,895,895,N Liberty St,Harrisonburg,VA,22802,040 Z 54 55,4c68f9d5-ba1f-4646-a2de-5922d2310277,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
678,False,149936,Code Incident,"Use: Other",True,"7/2/2019 3:50:15 PM",1907C-0004-USE,,789 Blue Ridge Dr,Short term rental,Correction Notice,"7/2/2019 3:51:26 PM","9/4/2019 8:48:43 AM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11383285.2700000,6845594.3900000,-78.8478795,38.4458144,789,789,Blue Ridge Dr,Harrisonburg,VA,22802,029 D 11,7a7fbbb1-8b6c-4ee0-97e5-fa24a75792cd,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
679,False,146486,Code Incident,Inoperable Vehicle,True,"3/9/2018 4:23:05 PM",1803C-0009-INOP,Anonymous,989 College Ave ,Inoperable vehicles in rear,Inspection,"10/10/2018 3:30:00 PM","9/4/2019 10:32:29 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11373724.7200000,6852980.1000000,-78.8813686,38.4659908,989,989,College Ave,Harrisonburg,VA,22802,048 G 18,467a6837-c07e-4cab-bfb6-1b5664a195e3,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
680,False,146181,Code Incident,"Use: Other",True,"1/24/2018 4:20:57 PM",1801C-0036-USE,Proactive 6 N Main,35 W Washington St,Inoperable vehicles and car parts on property. Any storage or repair must be located within a designated area and screened.,Correction Notice,"1/24/2018 4:22:00 PM","9/4/2019 10:32:43 AM",False,0.00,0.00,False,0,False,True,,M-1,0.00,True,1,11378384.8200000,6849800.6200000,-78.8650485,38.4573122,35,35,W Washington St,Harrisonburg,VA,22802,040 X  2,5581eced-2c3b-463a-be30-c078b9115352,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
681,False,149235,Code Incident,"Junk, Trash and Debris",True,"4/9/2019 4:07:04 PM",1904C-0016-JNK,Anonymous,350 W Bruce St,Junk at house,Inspection,"4/30/2019 5:00:00 PM","9/4/2019 10:32:57 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11375297.2500000,6846557.5400000,-78.8757845,38.4483727,350,350,W Bruce St,Harrisonburg,VA,22801,025 A  8,de7d06f1-589a-41c2-b0f3-112c72b43aae,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
682,False,149865,Code Incident,Inoperable Vehicle,True,"6/21/2019 4:07:45 PM",1906C-0029-INOP,,77 Rockbridge Cir,Discarded furniture and inoperable vehicles,Inspection,"7/9/2019 3:15:00 PM","9/4/2019 10:33:01 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11372142.6500000,6841400.2000000,-78.8867237,38.4341750,77,77,Rockbridge Cir,Harrisonburg,VA,22801,019 F 11,f1e99eec-fe83-4fe1-90af-fcc706dea7fd,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
683,False,149989,Code Incident,"Junk, Trash and Debris",True,"7/10/2019 4:20:55 PM",1907C-0015-JNK,Anonymous,340 E Market St,Sofa on porch,Inspection,"7/16/2019 12:45:00 PM","9/4/2019 10:34:02 AM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11378711.7900000,6846721.5100000,-78.8638640,38.4488607,340,340,E Market St,Harrisonburg,VA,22801,034 V  3,69c51886-c37b-4334-9345-7146d65f09bf,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
684,False,216119,Code Incident,Signage,True,"8/5/2019 2:58:32 PM",1908C-0014-SIGN,Proactive 6 N Liberty,1109 N Liberty St,illegal signage,Sign Notice,"8/6/2019 10:41:44 AM","9/11/2019 8:57:14 AM",False,0.00,0.00,False,0,False,True,,M-1,0.00,True,1,11378614.7800000,6852663.5900000,-78.8642851,38.4651763,1109,1109,N Liberty St,Harrisonburg,VA,22802,046 B  8,e2b61486-4f93-4360-8d1f-69783c016d75,,,,,,,,False,True,,False,CE Officer,P&Z,,"8/15/2019 12:00:00 AM",0,1,,
685,False,216313,Code Incident,Signage,True,"8/22/2019 1:45:03 PM",1908C-0039-SIGN,Anonymous,1735 Reservoir St,signage,Inspection,"8/22/2019 2:00:00 PM","9/11/2019 9:02:03 AM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11381219.4700000,6839611.5000000,-78.8550118,38.4293640,1735,1735,Reservoir St,Harrisonburg,VA,22801,079 E  1,1e3137f1-abf9-4d1c-ba63-c5c4ebf7dd92,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
686,False,216308,Code Incident,Signage,True,"8/22/2019 11:23:48 AM",1908C-0038-SIGN,Proactive 6 Technology Park,1168 Virginia Ave,Signs,Inspection,"8/22/2019 11:30:00 AM","9/11/2019 10:40:02 AM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11376746.4900000,6854099.0000000,-78.8708305,38.4690972,1168,1168,Virginia Ave,Harrisonburg,VA,22802,047 O 66,481dd56b-c885-4ca0-b1ed-4a8b7c7561c7,,,,,,,,False,True,,False,CE Officer,P&Z,,"9/5/2019 12:00:00 AM",1,1,,
687,False,216300,Code Incident,Signage,True,"8/21/2019 4:42:30 PM",1908C-0037-SIGN,Proactive 6 Technology Park,1162 Virginia Ave,signage,Correction Notice,"8/21/2019 4:46:06 PM","9/11/2019 10:40:08 AM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11376607.2800000,6853944.8300000,-78.8713145,38.4686724,1162,1162,Virginia Ave,Harrisonburg,VA,,,8d4cdb97-4264-4763-945b-5921af468b65,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
688,False,216215,Code Incident,Sight Distance,True,"8/13/2019 3:45:17 PM",1908C-0032-SGHT,Gregory A Deeds,1450 Virginia Ave,"Turning off Acorn Drive, brush and overgrown trees are blocking sight distance from left",Inspection,"8/14/2019 8:30:00 AM","9/11/2019 10:47:38 AM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11376833.0000000,6856154.5900000,-78.8705573,38.4747427,1450,1450,Virginia Ave,Harrisonburg,VA,22802,052 B 11,7d796ef7-2f85-4a1e-9d64-9fce99c12e19,,,,,,,,False,True,,False,Police,P&Z,,"9/13/2019 12:00:00 AM",0,1,,
689,False,216333,Code Incident,Tall Grass and Weeds,True,"8/26/2019 4:43:31 PM",1908C-0043-TGW,Anonymous,448 W Bruce St,Tall grass,Inspection,"8/26/2019 4:30:00 PM","9/11/2019 10:48:17 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11374784.9500000,6846693.1400000,-78.8775753,38.4487393,448,448,W Bruce St,Harrisonburg,VA,22801,036 S  5,d0ed9835-f5cd-4d9e-aa13-58f21dcb6f7e,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
690,False,216500,Code Incident,Working Without a Permit,True,"9/11/2019 12:55:04 PM",1909C-0011-NP,,439 Eastover Dr,Building a retaining wall w/o a permit.,No Violations Found,"9/11/2019 1:30:00 PM","9/11/2019 2:40:06 PM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11379728.3600000,6842117.3300000,-78.8602513,38.4362290,439,439,Eastover Dr,Harrisonburg,VA,22801,015 F  4,8e5bb4c9-9fdc-42ce-8302-8307d201718d,,,,,,,,False,True,,False,Citizen,BLD,,,0,0,,
691,False,216416,Code Incident,"Use: Occupancy",True,"9/3/2019 10:18:17 AM",1909C-0001-OCC,Anonymous,91 Broad St,Occupancy of 3 or 4 unrelated people. Property is zoned R-2,Inspection,"9/12/2019 10:00:00 AM","9/12/2019 9:46:34 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11378511.0100000,6847049.1700000,-78.8645697,38.4497583,91,91,Broad St,Harrisonburg,VA,22802,034 U 13,c4a31c55-5bee-4c5a-8f9b-ecbba5439154,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
692,False,216528,Code Incident,Unfit for Human Habitation,False,"9/12/2019 4:20:22 PM",1909C-0020-UNF,,564 Norwood St,Possibly people living in the basement. Basement only has dirt floor and does not have proper egress.  DO NOT DO THIS INSPECTION ALONE,Inspection,"9/13/2019 10:00:00 AM","9/12/2019 4:28:24 PM",False,0.00,0.00,False,0,False,True,,,0.00,True,1,11380781.3700000,6845337.4000000,-78.8566187,38.4450824,564,564,Norwood St,Harrisonburg,VA,22801,027 S 35,19e3a0df-816e-4a1b-b312-296dc5492a35,,,,,,,,False,True,,False,Citizen,BLD,,,0,0,,
693,False,216437,Code Incident,Tall Grass and Weeds,True,"9/5/2019 8:13:40 AM",1909C-0002-TGW,Crawford Kenneth Jr & Patricia D,935 Meadowlark Dr,"""I have a property on Meadowlark drive and 935 Meadowlarks grass is way too tall. I've talked to the hoa numerous times and it's still the same. The front as of now isnt you bad but the back is TERRIBLE.""",,"9/5/2019 8:13:40 AM","9/19/2019 9:12:04 AM",False,0.00,0.00,False,0,False,True,,R-4,0.00,True,1,11382830.9700000,6846850.5400000,-78.8494825,38.4492590,935,935,Meadowlark Dr,Harrisonburg,VA,22802,032 V 20,d4206529-edeb-436b-aa35-54fccaa37434,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
694,False,216113,Code Incident,"Junk, Trash and Debris",True,"8/5/2019 10:14:50 AM",1908C-0013-JNK,Roberta S McCorkle,512 S Main St,Mattresses by dumpster,Junk and Debris,"8/6/2019 11:06:09 AM","9/19/2019 4:28:04 PM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11376772.1700000,6845024.1100000,-78.8706128,38.4441785,512,512,S Main St,Harrisonburg,VA,22801,025 M  6,c7d89a3a-c91a-4afb-b657-000f2e5f1dd9,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
695,False,216498,Code Incident,Signage,True,"9/11/2019 11:41:25 AM",1909C-0009-SIGN,Anonymous,1212 Port Republic Rd,Off premises signage,Sign Notice,"9/11/2019 12:16:13 PM","9/24/2019 9:30:17 AM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11378025.7500000,6835059.2100000,-78.8660971,38.4168293,1212,1212,Port Republic Rd,Harrisonburg,VA,22801,088 B  5,7e347294-ba69-493a-b348-4914a95296ff,,,,,,,,False,True,,False,Citizen,P&Z,,"9/25/2019 12:00:00 AM",0,1,,
