Row,Fav,MasterGridDataID,ObjLabel,TypeName,IsClosed,FilingDate,NumString,Applicant,Location,Descr,Status,StatusDate,ModifiedDate,IsDeleted,TotalFees,UnpaidFees,CanPayFees,PublicDocCount,IsLockedInt,IsLockedExt,CouncilDistrict,Zoning,Value,IsPublic,LU_JurisdictionID,X,Y,XWGS84,YWGS84,HouseNum,HouseNumInt,StreetName,City,St,Zip,Parcel,Guid,UserFavID,UserID,FavType,FavID,IsActive,IsDeleted1,ContactID,CanEdit,CanView,CanRenew,NeedAccept,Origin,Division,Next Compliance Date,Last Compliance Date,Open Violations,Total Violations,Next Hearing Date,Last Hearing Date
49,False,145826,Code Incident,Signage,True,"12/19/2017 10:09:20 AM",1712C-0030-SIGN,Proactive 5 Bluestone,340 Neff Ave,Illegal signage,Sign Notice,"12/19/2017 10:10:46 AM","1/4/2018 2:22:39 PM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11382260.7800000,6838471.9000000,-78.8513615,38.4262458,340,340,Neff Ave,Harrisonburg,VA,22801,080 B  5,54ec96b9-2fa1-4c81-af6c-83fd1a3a992b,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
50,False,145633,Code Incident,Signage,True,"12/6/2017 2:40:39 PM",1712C-0008-SIGN,Proactive Court Square,20 S Mason St,Signage no permit,No Violations Found,"1/31/2018 3:00:00 PM","1/9/2018 8:13:54 AM",False,0.00,0.00,False,0,False,True,,B-1,0.00,True,1,11377945.0800000,6846696.0100000,-78.8665409,38.4487824,20,20,S Mason St,Harrisonburg,VA,22801,026 A  4,384d4c24-f8fd-4aa2-a45c-25e8a8a9f36a,,,,,,,,False,True,,False,CE Officer,P&Z,,"12/31/2017 12:00:00 AM",1,1,,
51,False,145561,Code Incident,"Junk, Trash and Debris",True,"11/22/2017 4:02:57 PM",1711C-0035-JNK,Proactive,470 2nd St,Accumulation of junk on property,No Violations Found,"12/27/2017 4:30:00 PM","1/9/2018 8:14:18 AM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11375619.4900000,6849783.2500000,-78.8747053,38.4572339,470,470,2nd St,Harrisonburg,VA,22802,039 W 45 46,4fdca423-268c-4ae8-a7d0-2faa4655d5cd,,,,,,,,False,True,,False,CE Officer,P&Z,,"7/3/2017 12:00:00 AM",1,1,,
52,False,145988,Code Incident,"Junk, Trash and Debris",True,"12/27/2017 4:00:51 PM",1712C-0035-JNK,Proactive 5 Preston Heights,5 Holly Ct Apt C,Outdoor Couch,Junk and Debris,"12/27/2017 4:01:48 PM","1/10/2018 12:02:38 AM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11381491.1800000,6843128.5000000,-78.8541106,38.4390244,5,5,Holly Ct,Harrisonburg,VA,22801,014 O  1  14 M 8,58ca1ed2-826c-46ce-a568-1a9db875e0d7,,,,,,,,False,True,,False,Planning,P&Z,,"1/10/2018 12:00:00 AM",1,1,,
53,False,145987,Code Incident,"Junk, Trash and Debris",True,"12/27/2017 3:43:42 PM",1712C-0034-JNK,Proactive 5 Preston Heights,97 Dutch Mill Ct Apt C,Junk/Trash,Junk and Debris,"12/27/2017 3:45:32 PM","1/10/2018 12:02:38 AM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11381245.7500000,6843493.5100000,-78.8549724,38.4400241,97,97,Dutch Mill Ct,Harrisonburg,VA,22801,014 L  2,d7f56e26-9b64-4fda-ab4a-92787e124aa8,,,,,,,,False,True,,False,Planning,P&Z,,"1/10/2018 12:00:00 AM",1,1,,
54,False,145756,Code Incident,Signage,True,"12/15/2017 1:19:33 PM",1712C-0021-SIGN,Proactive 5 Bluestone,2211 E Market St,,Sign Notice,"12/15/2017 1:21:01 PM","1/10/2018 12:02:39 AM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11385873.4000000,6837301.6700000,-78.8387359,38.4230697,2211,2211,E Market St,Harrisonburg,VA,22801,074 C 15-A 15-B,0ecdf531-cec9-4b43-bb9b-23e0e7d22fb8,,,,,,,,False,True,,False,Planning,P&Z,,"12/25/2017 12:00:00 AM",2,2,,
55,False,145752,Code Incident,Signage,True,"12/15/2017 11:00:59 AM",1712C-0020-SIGN,Proactive 5 Bluestone,2080 Evelyn Byrd Ave,signs,Sign Notice,"12/15/2017 11:02:02 AM","1/10/2018 12:02:39 AM",False,0.00,0.00,False,0,False,True,,M-1,0.00,True,1,11383992.2700000,6838087.6900000,-78.8453124,38.4252088,2080,2080,Evelyn Byrd Ave,Harrisonburg,VA,22801,078 C 20,b2d324df-b13d-4fd7-99d3-cf4e62c74eb2,,,,,,,,False,True,,False,Planning,P&Z,,"12/25/2017 12:00:00 AM",1,1,,
56,False,145747,Code Incident,Signage,True,"12/15/2017 10:40:37 AM",1712C-0019-SIGN,Proactive 5 Bluestone,269 Lucy Dr,Sign,Sign Notice,"12/15/2017 10:43:32 AM","1/10/2018 12:02:39 AM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11383236.7800000,6837839.3400000,-78.8479462,38.4245190,269,269,Lucy Dr,Harrisonburg,VA,22801,077 K  6,01bc0849-e3b5-466e-8061-3cb881476499,,,,,,,,False,True,,False,Planning,P&Z,,"12/25/2017 12:00:00 AM",2,2,,
57,False,145743,Code Incident,Signage,True,"12/15/2017 10:17:06 AM",1712C-0018-SIGN,Proactive 5 Bluestone,182 Neff Ave,signs,Sign Notice,"1/5/2018 10:16:04 AM","1/10/2018 12:02:39 AM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11383904.1900000,6838472.7800000,-78.8456249,38.4262653,182,182,Neff Ave,Harrisonburg,VA,22801,078 C 19,c2c1ed3c-06a3-40a0-97a0-dea1118dfd2d,,,,,,,,False,True,,False,Planning,P&Z,,"12/25/2017 12:00:00 AM",2,2,,
58,False,145741,Code Incident,Signage,True,"12/15/2017 8:50:18 AM",1712C-0016-SIGN,Proactive 5 Bluestone,2091 Evelyn Byrd Ave,Sign,Sign Notice,"12/15/2017 8:51:46 AM","1/10/2018 12:02:39 AM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11383705.6700000,6838001.2600000,-78.8463116,38.4249685,2091,2091,Evelyn Byrd Ave,Harrisonburg,VA,22801,077 K  1,e6490a98-6c3e-4996-95a4-746d616dddfa,,,,,,,,False,True,,False,Planning,P&Z,,"1/31/2018 12:00:00 AM",1,1,,
59,False,145740,Code Incident,Signage,True,"12/14/2017 4:29:34 PM",1712C-0015-SIGN,Proactive 5 Bluestone,2061 Evelyn Byrd Ave,All Safes on Sale Sign,Inspection,"12/22/2017 4:15:00 PM","1/10/2018 12:02:40 AM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11383436.2200000,6838223.1300000,-78.8472551,38.4255750,2061,2061,Evelyn Byrd Ave,Harrisonburg,VA,22801,077 K  3-B,91afaef4-c48a-4cb6-9916-208f7f8ffdb7,,,,,,,,False,True,,False,Planning,P&Z,,"12/31/2017 12:00:00 AM",1,1,,
60,False,145468,Code Incident,"Junk, Trash and Debris",True,"11/9/2017 12:30:06 PM",1711C-0013-JNK,Proactive,317 S Liberty St,Couch on porch,No Violations Found,"1/31/2018 1:00:00 PM","1/10/2018 10:34:58 AM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11376231.5000000,6845104.4100000,-78.8725018,38.4443930,317,317,S Liberty St,Harrisonburg,VA,22801,025 I  3,0bce3312-3148-4c7e-b2cd-bb1e42bf41a2,,,,,,,,False,True,,False,CE Officer,P&Z,,"11/22/2017 12:00:00 AM",1,1,,
61,False,145474,Code Incident,"Junk, Trash and Debris",True,"11/9/2017 3:12:37 PM",1711C-0017-JNK,Proactive,301 S Liberty St,Couch on porch,Inspection,"1/31/2018 4:00:00 PM","1/10/2018 10:36:40 AM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11376348.8000000,6845297.4700000,-78.8720949,38.4449244,301,301,S Liberty St,Harrisonburg,VA,22801,025 I  7,a2ef1ab2-ee88-4d48-bd5d-1267e0679589,,,,,,,,False,True,,False,CE Officer,P&Z,,"11/22/2017 12:00:00 AM",1,1,,
62,False,145989,Code Incident,"Junk, Trash and Debris",True,"12/27/2017 4:09:02 PM",1712C-0036-JNK,Proactive 5 Preston Heights,398 Franklin St,Discarded materials,No Violations Found,"1/10/2018 8:15:00 AM","1/11/2018 8:10:36 AM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11379473.8600000,6845555.5000000,-78.8611871,38.4456672,398,398,Franklin St,Harrisonburg,VA,22801,027 P  7,62396919-f01b-4807-9e11-19680bd0874f,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
63,False,145986,Code Incident,"Junk, Trash and Debris",True,"12/27/2017 3:31:57 PM",1712C-0033-JNK,Proactive 5 Preston Heights,355 Franklin St,Accumulation of junk on premises,No Violations Found,"1/10/2018 8:00:00 AM","1/11/2018 8:11:08 AM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11378909.1300000,6845520.8600000,-78.8631584,38.4455660,355,355,Franklin St,Harrisonburg,VA,22801,026 M  7,7b7b73fb-9d72-477d-bc31-6967d9e6125b,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
64,False,145738,Code Incident,Signage,True,"12/14/2017 2:27:07 PM",1712C-0014-SIGN,Proactive 5 Bluestone,2455 E Market St,Unpermitted signage,No Violations Found,"1/10/2018 2:45:00 PM","1/11/2018 8:12:09 AM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11385691.4700000,6835873.5000000,-78.8393525,38.4191461,2455,2455,E Market St,Harrisonburg,VA,22801,074 I  2,c2ffafc6-764d-4f26-a2a5-8f2dce032de6,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
65,False,145434,Code Incident,Signage,True,"11/3/2017 3:38:26 PM",1711C-0004-SIGN,Judy Dilts,1735 Reservoir St,Feather flags at Exxon on Reservoir and University,No Violations Found,"1/9/2018 4:30:00 PM","1/11/2018 8:12:20 AM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11381219.4700000,6839611.5000000,-78.8550118,38.4293641,1735,1735,Reservoir St,Harrisonburg,VA,22801,079 E  1,39a69180-001d-4cea-9fb1-10f74b66ee2a,,,,,,,,False,True,,False,Citizen,P&Z,,"11/13/2017 12:00:00 AM",2,2,,
66,False,146089,Code Incident,Inoperable Vehicle,True,"2/1/2017 8:23:50 AM",1702C-0001-INOP,Proactive 5 West Market,301 Stoneleigh Dr,Inoperable Vehicle,Inoperable Vehicle Notice,"1/11/2018 8:25:39 AM","1/11/2018 10:43:46 AM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11368301.2900000,6848138.6100000,-78.9002367,38.4526330,301,301,Stoneleigh Dr,Harrisonburg,VA,22801,123 G 26,c867fc27-0f70-49f0-a7a3-8c7dfeba265a,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
67,False,146093,Code Incident,Tall Grass and Weeds,True,"1/11/2018 8:27:26 AM",1801C-0006-TGW,Anonymous,101 Westfield Ct,Grass exceeds 12 inches,Inspection,"9/8/2017 10:30:00 AM","1/11/2018 10:44:18 AM",False,0.00,0.00,False,0,False,True,,R-3C,0.00,True,1,11370267.1100000,6848963.8600000,-78.8933845,38.4549225,101,101,Westfield Ct,Harrisonburg,VA,22802,124 I  1,3d0928e5-abbd-4073-90e2-3af5c3c3ad9f,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
68,False,146101,Code Incident,Inoperable Vehicle,True,"1/16/2018 8:23:51 AM",1801C-0010-INOP,Proactive 5 Waterman,399 Hartman Dr,inoperable vehicle,No Violations Found,"6/22/2017 8:30:00 AM","1/16/2018 9:27:44 AM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11374390.0500000,6849126.5100000,-78.8789892,38.4554167,399,399,Hartman Dr,Harrisonburg,VA,22802,036 F  1 2,22e903b7-7b14-41f0-ad80-333377b6139c,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
69,False,146100,Code Incident,"Junk, Trash and Debris",True,"1/16/2018 8:21:01 AM",1801C-0009-JNK,Anonymous,718 E Market St,Tires and other junk ,Inspection,"7/18/2018 8:30:00 AM","1/17/2018 8:57:44 AM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11381362.5000000,6846789.3000000,-78.8546093,38.4490754,718,718,E Market St,Harrisonburg,VA,22801,028 L  1 2,52d0975a-f6fb-40cf-8c7c-51494b64f416,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
70,False,145629,Code Incident,Signage,True,"12/6/2017 12:51:40 PM",1712C-0006-SIGN,Proactive Court Square,50 S Mason St Ste 100,Signage without permits,No Violations Found,"1/31/2018 1:00:00 PM","1/18/2018 12:48:02 PM",False,0.00,0.00,False,0,False,True,,B-1,0.00,True,1,11377930.2400000,6846662.9600000,-78.8665922,38.4486914,50,50,S Mason St,Harrisonburg,VA,22801,026 A  3 6,587833e9-03ca-46ec-b21d-7f11009034c5,,,,,,,,False,True,,False,CE Officer,P&Z,,"12/31/2017 12:00:00 AM",1,1,,
71,False,145990,Code Incident,Signage,True,"12/27/2017 4:13:48 PM",1712C-0037-SIGN,Proactive 5 Preston Heights,48 Kenmore St,Off-premises signage,No Violations Found,"1/18/2018 4:30:00 PM","1/18/2018 4:38:53 PM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11381038.6700000,6845037.9500000,-78.8557163,38.4442628,48,48,Kenmore St,Harrisonburg,VA,22801,027 M  2,81fc264c-32c8-4612-b4e0-ae4b4aa66789,,,,,,,,False,True,,False,CE Officer,P&Z,,"1/6/2018 12:00:00 AM",1,1,,
72,False,145793,Code Incident,Signage,True,"12/18/2017 3:05:09 PM",1712C-0026-SIGN,Proactive 5 Bluestone,243 Neff Ave ,illegal feather flags,No Violations Found,"1/18/2018 4:45:00 PM","1/18/2018 4:39:04 PM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11382976.6300000,6838752.8600000,-78.8488664,38.4270248,243,243,Neff Ave,Harrisonburg,VA,22801,079 D 17,5ec3f81c-e353-4e48-aefb-3cd08b4a7902,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
73,False,145991,Code Incident,Signage,True,"12/27/2017 4:25:50 PM",1712C-0038-SIGN,Proactive 5 Preston Heights,139 S Carlton St,Illegal signage,Inspection,"1/18/2018 4:45:00 PM","1/18/2018 4:40:17 PM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11380688.0000000,6844399.5400000,-78.8569320,38.4425061,139,139,S Carlton St,Harrisonburg,VA,22801,027 O  1,e9766908-e76e-4ada-9244-a68ea476b0e7,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
74,False,145493,Code Incident,"Junk, Trash and Debris",True,"11/14/2017 11:57:37 AM",1711C-0027-JNK,,135 Campbell St,Couch,Inspection,"11/28/2017 12:00:00 PM","1/19/2018 12:02:41 AM",False,0.00,0.00,False,0,False,True,,R-P,0.00,True,1,11377431.0600000,6845327.7100000,-78.8683165,38.4450194,135,135,Campbell St,Harrisonburg,VA,22801,026 O  6,dc351e93-cb41-41b0-b6b8-9bd2955d750b,,,,,,,,False,True,,False,Planning,P&Z,,,0,0,,
75,False,145742,Code Incident,Signage,True,"12/15/2017 9:20:06 AM",1712C-0017-SIGN,Proactive 5 Bluestone,410 Neff Ave,sign,Sign Notice,"12/15/2017 9:59:05 AM","1/19/2018 12:02:42 AM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11381621.7800000,6838026.9500000,-78.8535861,38.4250172,410,410,Neff Ave,Harrisonburg,VA,22801,080 B  2,3faf4e87-3760-4765-833b-2f0db3141b20,,,,,,,,False,True,,False,Planning,P&Z,,"1/31/2018 12:00:00 AM",1,1,,
76,False,145631,Code Incident,"Junk, Trash and Debris",True,"12/6/2017 1:14:13 PM",1712C-0007-JNK,Proactive,512 S Main St,Trash,Inspection,"12/22/2017 1:30:00 PM","1/19/2018 12:02:42 AM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11376764.9900000,6844988.1800000,-78.8706374,38.4440797,512,512,S Main St,Harrisonburg,VA,22801,025 M  6,aa8d4d8b-adc0-44a2-92f3-109c829518f5,,,,,,,,False,True,,False,Planning,P&Z,,"1/5/2018 12:00:00 AM",0,1,,
77,False,146076,Code Incident,"Junk, Trash and Debris",True,"1/9/2018 3:02:25 PM",1801C-0003-JNK,,601 Norwood St Ste I,Overflowing trash,Junk and Debris,"1/9/2018 3:03:27 PM","1/19/2018 1:50:43 PM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11381072.6600000,6845235.2500000,-78.8556003,38.4448050,601,601,Norwood St,Harrisonburg,VA,22801,027 S 63 64 65,d19fb624-edd6-4d25-bba8-e362b0cb6719,,,,,,,,False,True,,False,Planning,P&Z,,"1/23/2018 12:00:00 AM",1,1,,
78,False,146075,Code Incident,"Junk, Trash and Debris",True,"1/9/2018 2:42:08 PM",1801C-0002-JNK,,593 Norwood St,Overflowing trash,Junk and Debris,"1/9/2018 2:43:57 PM","1/19/2018 1:51:00 PM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11380961.2500000,6845238.3100000,-78.8559893,38.4448122,593,593,Norwood St,Harrisonburg,VA,22801,027 S 61 62,612ca37d-adac-44a1-b458-986686ac1bc7,,,,,,,,False,True,,False,Planning,P&Z,,"1/23/2018 12:00:00 AM",1,1,,
79,False,146022,Code Incident,Inoperable Vehicle,True,"1/3/2018 8:18:49 AM",1801C-0001-INOP,,612 Norwood St Ste A,Suzuki SUV,Inoperable Vehicle Notice,"1/3/2018 8:19:59 AM","1/19/2018 1:51:14 PM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11381128.4500000,6845404.3100000,-78.8554078,38.4452698,612,612,Norwood St,Harrisonburg,VA,22801,027 S 44,4cf47571-319d-4b8c-bb34-a5df5c4f2f62,,,,,,,,False,True,,False,Planning,P&Z,,"1/17/2018 12:00:00 AM",1,1,,
80,False,145792,Code Incident,"Junk, Trash and Debris",True,"12/18/2017 3:04:34 PM",1712C-0025-JNK,Anonymous,154 N High St,Couch + Chair,Junk and Debris,"12/18/2017 3:08:56 PM","1/19/2018 1:51:47 PM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11376439.8300000,6847749.2000000,-78.8718118,38.4516577,154,154,N High St,Harrisonburg,VA,22802,035 S 12,d17a75e5-3276-4408-842f-aa424cbad7e3,,,,,,,,False,True,,False,Planning,P&Z,,"1/1/2018 12:00:00 AM",1,1,,
81,False,146147,Code Incident,Signage,True,"1/22/2018 4:49:06 PM",1801C-0014-SIGN,Anonymous,1001 N Main St,Off-premises signage,No Violations Found,"1/22/2018 4:50:00 PM","1/22/2018 4:51:05 PM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11380514.1700000,6850641.6200000,-78.8576239,38.4596446,1001,1001,N Main St,Harrisonburg,VA,22802,041 F 33,b6f09df8-709a-4b98-9b67-b396d9d0dec3,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
82,False,146148,Code Incident,Signage,True,"1/22/2018 4:50:27 PM",1801C-0015-SIGN,Anonymous,1011 N Main St,Unpermitted signage,No Violations Found,"1/22/2018 5:00:00 PM","1/22/2018 4:53:43 PM",False,0.00,0.00,False,0,False,True,,B-2,0.00,True,1,11380570.8600000,6850670.8800000,-78.8574263,38.4597255,1011,1011,N Main St,Harrisonburg,VA,22802,041 F 31A 31B 34 35,bd5d61e0-31d6-433d-b5f1-303cc78f432f,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
83,False,146149,Code Incident,"Junk, Trash and Debris",True,"1/22/2018 4:53:25 PM",1801C-0016-JNK,Anonymous,649 S Mason St,Trash,No Violations Found,"11/10/2017 5:00:00 PM","1/22/2018 4:56:08 PM",False,0.00,0.00,False,0,False,True,,R-P,0.00,True,1,11376653.9700000,6844050.0000000,-78.8710118,38.4415023,649,649,S Mason St,Harrisonburg,VA,22801,025 N 18,0bd2abca-dde1-4112-bc58-cd1647663a79,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
84,False,146150,Code Incident,Setback,True,"10/4/2017 4:54:56 PM",1710C-0021-NU,Building Codes,1110 N Liberty St,Structure located within setbacks,Correction Notice,"1/22/2018 4:56:26 PM","1/22/2018 4:58:14 PM",False,0.00,0.00,False,0,False,True,,M-1,0.00,True,1,11378783.9500000,6852569.3000000,-78.8636930,38.4649192,1110,1110,N Liberty St,Harrisonburg,VA,22802,045 A  1,55e12cd4-d154-4577-896b-040cb0c160b4,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
85,False,146151,Code Incident,Tall Grass and Weeds,True,"8/11/2017 4:57:44 PM",1708C-0002-TGW,Anonymous,2125 Whispering Springs Rd,Tall grass and weeds,No Violations Found,"9/1/2017 5:00:00 PM","1/22/2018 4:59:54 PM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11372504.7700000,6834213.5300000,-78.8853542,38.4144450,2125,2125,Whispering Springs Rd,Harrisonburg,VA,22801,003 C 24,e70a2482-35b7-467f-94b5-c4b5bd042a25,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
86,False,146152,Code Incident,Tall Grass and Weeds,True,"1/22/2018 4:59:32 PM",1801C-0017-TGW,Anonymous,217 Port Republic Rd,Tall grass and weeds,No Violations Found,"10/23/2017 4:45:00 PM","1/22/2018 5:01:23 PM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11374939.4000000,6840437.3300000,-78.8769463,38.4315630,217,217,Port Republic Rd,Harrisonburg,VA,22801,011 O  3,6572988f-3c84-4299-8873-ed6c164b0160,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
87,False,146153,Code Incident,"Junk, Trash and Debris",True,"9/18/2017 5:00:55 PM",1709C-0001-JNK,Anonymous,145 Campbell St,Trash piled by house,No Violations Found,"10/19/2017 5:15:00 PM","1/22/2018 5:04:23 PM",False,0.00,0.00,False,0,False,True,,R-P,0.00,True,1,11377489.6200000,6845332.0900000,-78.8681121,38.4450321,145,145,Campbell St,Harrisonburg,VA,22801,026 O  7,fe73b730-c7b2-44cc-9c1c-56fa139d6363,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
88,False,146154,Code Incident,Tall Grass and Weeds,True,"10/5/2017 5:03:57 PM",1710C-0022-TGW,Anonymous,1921 Russell Dr,Tall grass and weeds,No Violations Found,"10/12/2017 5:15:00 PM","1/22/2018 5:07:04 PM",False,0.00,0.00,False,0,False,True,,R-3C,0.00,True,1,11366929.9800000,6839847.4700000,-78.9048975,38.4298496,1921,1921,Russell Dr,Harrisonburg,VA,22801,112 D 40,61c89d65-cb38-48c0-a9b5-4f165186f2b6,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
89,False,146155,Code Incident,Inoperable Vehicle,True,"1/22/2018 5:06:18 PM",1801C-0018-INOP,Proactive 5 Keister,134 Lynden Pl,Inoperable vehicle,No Violations Found,"11/2/2017 5:15:00 PM","1/22/2018 5:08:15 PM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11371332.5700000,6842148.4900000,-78.8895628,38.4362204,134,134,Lynden Pl,Harrisonburg,VA,22801,019 H 23,d2cc05a4-065f-41d8-a23a-64b2840a286c,,,,,,,,False,True,,False,CE Officer,P&Z,,,0,0,,
90,False,145467,Code Incident,Inoperable Vehicle,True,"11/9/2017 12:05:18 PM",1711C-0012-INOP,Proactive,10 W Grattan St,Inoperable vehicle on property. License plate tags from March 2011.,No Violations Found,"1/25/2018 10:00:00 AM","1/25/2018 3:32:55 PM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11376170.6700000,6844960.4300000,-78.8727121,38.4439969,10,10,W Grattan St,Harrisonburg,VA,22801,025 I  1,56558a76-f5ec-429d-ad00-b2c4cedbe10e,,,,,,,,False,True,,False,CE Officer,P&Z,,"11/20/2017 12:00:00 AM",1,1,,
91,False,145758,Code Incident,"Junk, Trash and Debris",True,"12/15/2017 2:07:54 PM",1712C-0023-JNK,Anonymous,512 S Main St,Trash,Junk and Debris,"12/15/2017 2:10:41 PM","1/31/2018 9:21:57 AM",False,0.00,0.00,False,0,False,True,,R-3,0.00,True,1,11376772.1700000,6845024.1100000,-78.8706128,38.4441785,512,512,S Main St,Harrisonburg,VA,22801,025 M  6,0035579d-d988-4ff1-a117-4b785a60024e,,,,,,,,False,True,,False,Planning,P&Z,,"12/29/2017 12:00:00 AM",1,1,,
92,False,145984,Code Incident,"Junk, Trash and Debris",True,"12/27/2017 2:47:52 PM",1712C-0031-JNK,Proactive 5 Preston Heights,472 Cardinal Dr,Wheels and other rubbish,Junk and Debris,"12/27/2017 2:49:54 PM","1/31/2018 9:55:28 AM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11379377.6300000,6842657.9800000,-78.8614832,38.4377098,472,472,Cardinal Dr,Harrisonburg,VA,22801,015 D 11,d4e332a4-d077-4f37-bee1-eab713b1fd78,,,,,,,,False,True,,False,Planning,P&Z,,"1/10/2018 2:45:00 PM",2,2,,
93,False,146276,Code Incident,Tall Grass and Weeds,True,"2/2/2018 3:40:43 PM",1802C-0005-TGW,Anonymous,715 Port Republic Rd,Tall grass and weeds,No Violations Found,"2/2/2018 3:41:43 PM","2/2/2018 3:43:24 PM",False,0.00,0.00,False,0,False,True,,B-2C,0.00,True,1,11375598.6200000,6838796.5800000,-78.8746216,38.4270650,715,715,Port Republic Rd,Harrisonburg,VA,22801,012 M  3,ce093b78-2ea1-445c-a247-24099afe728b,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
94,False,146277,Code Incident,Inoperable Vehicle,True,"9/13/2017 3:42:47 PM",1709C-0002-INOP,Anonymous,715 Old Furnace Rd,Inoperable vehicles,No Violations Found,"10/10/2017 3:45:00 PM","2/2/2018 3:45:13 PM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11381330.5400000,6846966.7900000,-78.8547232,38.4495624,715,715,Old Furnace Rd,Harrisonburg,VA,22802,032 G  3,1e4497cc-a635-4d9b-b9f3-df92d0796103,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
95,False,146278,Code Incident,Inoperable Vehicle,True,"6/22/2017 3:44:42 PM",1706C-0001-INOP,Proactive 5 Keister,209 Wakefield Pl,Inoperable vehicle,No Violations Found,"8/10/2017 4:00:00 PM","2/2/2018 3:46:57 PM",False,0.00,0.00,False,0,False,True,,R-2,0.00,True,1,11370946.3500000,6841623.3500000,-78.8909034,38.4347739,209,209,Wakefield Pl,Harrisonburg,VA,22801,020 R 10,bce48bcd-f32e-4ec9-aea5-0ea4945e97fd,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
96,False,146279,Code Incident,Tall Grass and Weeds,True,"2/2/2018 3:46:36 PM",1802C-0006-TGW,Anonymous,521 Garbers Church Rd,Tall grass and weeds,No Violations Found,"7/21/2017 4:00:00 PM","2/2/2018 4:58:52 PM",False,0.00,0.00,False,0,False,True,,R-1,0.00,True,1,11366864.5600000,6847346.6500000,-78.9052415,38.4504411,521,521,Garbers Church Rd,Harrisonburg,VA,22801,122 B  2,2666d10c-9daa-46b4-9c87-2baca92be8ec,,,,,,,,False,True,,False,Citizen,P&Z,,,0,0,,
